names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
TNFAIP2,29.74289,1.0188162,2.1431034675381278e-194,2.235768339060657e-192,0.4238996297819827,0.2828588532659306
CD68,29.625269,1.706584,7.064575291562802e-193,7.166445686651083e-191,0.2598382010146716,0.10923573234002927
ATF3,29.596502,0.9855169,1.6574818959144474e-192,1.6721442357629214e-190,0.3953791306732483,0.2405381136091526
ZEB2,29.251556,1.1601452,4.290284557889152e-188,4.212508811091055e-186,0.3467708761826409,0.20195889317546895
LAP3,29.240005,0.9967741,6.01659321328083e-188,5.845008888309487e-186,0.40072672425613604,0.2681422109884262
ADAR,29.16542,0.7357976,5.325867486719281e-187,5.066748856147809e-185,0.5398327163033045,0.4043168817347346
PSMB9,29.044546,0.6656228,1.8032701446310672e-185,1.6554921562785514e-183,0.667420814479638,0.529516429426633
GNB4,28.914001,1.4415277,7.961300660796214e-184,7.165560854552906e-182,0.272110242698478,0.12365305307968605
CLEC7A,28.904331,1.4605759,1.0532694868846188e-183,9.38790342169344e-182,0.25593034416563826,0.10028934415325262
IER3,28.852058,0.8834209,4.774470729726675e-183,4.234978602343549e-181,0.485328397093103,0.35842091259811093
SAMHD1,28.546288,0.8612268,3.1234164601463383e-179,2.692443644354315e-177,0.45824763471822294,0.31493614473859255
PPP1R15A,28.450768,0.62076753,4.7677918580481006e-178,4.052843810445425e-176,0.6905251611133965,0.5676300385792205
RAB11FIP1,28.401058,0.7942895,1.9622009056186278e-177,1.6602751533669874e-175,0.46544631838749484,0.3184781162697885
SLC15A3,28.18251,1.848357,9.580394460150308e-175,8.032220213827388e-173,0.22521596051007817,0.07739124650791539
IL1RN,28.145798,1.436642,2.697640857389848e-174,2.2514265355697728e-172,0.2667626491155903,0.11931289078089663
CXCL17,27.970486,1.9250858,3.7150489386944005e-172,3.0451791769360663e-170,0.23028931852461265,0.09302248237328721
JUNB,27.968712,0.56117845,3.9042107202033423e-172,3.186009468162381e-170,0.8663101604278075,0.7443128907808967
GM2A,27.89456,1.2738574,3.105868695686524e-171,2.5121962608590427e-169,0.29384341149047033,0.1534022881468671
ZFP36,27.778927,0.6257799,7.796630307998822e-170,6.251263278828226e-168,0.7423556835321541,0.605111746707463
IFI27,27.766571,0.8277438,1.0993358576630899e-169,8.77604594893565e-168,0.4324009324009324,0.3100472262870826
DUSP1,27.732742,0.63827103,2.814255406893462e-169,2.236906646145924e-167,0.7896613190730838,0.6312026074231741
SPRR3,27.705614,1.7284569,5.975221577291907e-169,4.728924283648995e-167,0.22377622377622378,0.07584475189570307
CDKN2A,27.6325,1.3652415,4.529880119987851e-168,3.5696621838239035e-166,0.2742355683532154,0.131585073832646
APOBEC3A,27.580149,2.0662003,1.9255100121320012e-167,1.5108670655023793e-165,0.1955299602358426,0.047326060928561925
FAM118A,27.428188,1.4443623,1.2650604982746506e-165,9.800749286422304e-164,0.24653777594954066,0.099757216974857
MX2,27.354572,0.95337075,9.527662912236744e-165,7.289059113815786e-163,0.32277526395173456,0.1689171211919649
REL,27.198032,0.6805375,6.852380452192795e-163,5.220604044925805e-161,0.5646510352392705,0.4311061593720899
CD83,27.177801,1.5433933,1.1886286322261312e-162,9.018351370373551e-161,0.2588783765254353,0.11949580949847013
PLAU,26.912777,1.6934229,1.5565825119543986e-159,1.1524359476610771e-157,0.22857534622240505,0.08874883597179727
TNFSF10,26.906647,0.6276995,1.8361230449430633e-159,1.3539379609718709e-157,0.5214589332236391,0.41880071837169086
PTAFR,26.626202,1.4618667,3.3766685511816536e-156,2.4602782249304106e-154,0.23700808994926642,0.09541705467606758
UBE2L6,26.60882,0.9158855,5.366451079594982e-156,3.894601117487884e-154,0.38763197586727,0.254639483836637
IFIT2,26.44441,1.4390881,4.231017249258141e-154,3.0345979575636225e-152,0.23899629781982723,0.09724624185180258
GABARAP,26.437843,0.8500022,5.034372152006488e-154,3.596735684163079e-152,0.4111476758535582,0.2824763868564587
SNX10,26.402431,1.222535,1.2848369291920214e-153,9.108452068299114e-152,0.27601809954751133,0.1354762538246641
TGFBI,26.2102,1.385935,2.0333916313880565e-151,1.4142084751483373e-149,0.2384478266831208,0.09628176134096049
PPP1R15B,26.199545,0.80812985,2.689278821311142e-151,1.863315035399769e-149,0.4141642671054436,0.2754257017427165
IFIT1,25.936563,1.8079423,2.5779905939843995e-148,1.7728271646497214e-146,0.20526532291238173,0.06782958627111879
N4BP1,25.890839,0.76577663,8.445641870373958e-148,5.764700014198373e-146,0.425545043192102,0.2919382732473061
RNF19B,25.582043,1.3777438,2.4171303399745028e-144,1.6256750978854156e-142,0.24832030714383654,0.11437408540641213
DDX60,25.490479,1.2681311,2.513796150621922e-143,1.672311997158301e-141,0.25524475524475526,0.11916323001197286
LYN,25.309326,0.83087337,2.5217945107644284e-141,1.6655636335304197e-139,0.35417523652817773,0.2165258746840495
ABCA1,25.267408,1.4378647,7.291200033997698e-141,4.79834135570723e-139,0.25963252433840667,0.13472794998004523
JUN,25.129017,0.556618,2.396981273473261e-139,1.566226802926781e-137,0.7824626354038119,0.6625149660768924
NMI,25.059015,0.81645846,1.3923420372733457e-138,9.033495458083358e-137,0.37666255313314134,0.24612544898230676
IRF7,24.923754,0.96047324,4.113213345079435e-137,2.649919657158018e-135,0.3153023447141094,0.1814886257815618
MAFF,24.82656,0.9363937,4.6330554576947476e-136,2.9640254793983713e-134,0.35328397093102976,0.23240654516429426
EGR1,24.826073,0.7843194,4.689445156254232e-136,2.989684115068887e-134,0.4431646784587961,0.32451443394971397
TAP2,24.814293,1.0178708,6.2850743174861485e-136,3.9930882194935356e-134,0.29631153160564927,0.16279765864041507
CTSZ,24.77376,0.78535014,1.7198017180844158e-135,1.0851298744243284e-133,0.4306869600987248,0.3227185047226287
EIF2AK2,24.60615,0.6960577,1.0855466808900534e-133,6.71101771307147e-132,0.4499520087755382,0.3335605959824398
MXD1,24.592432,0.74362904,1.5220954649362032e-133,9.37825329922605e-132,0.37967914438502676,0.2421677530929892
HK2,24.580381,2.1012976,2.0479525180664537e-133,1.2534152061406054e-131,0.18366927190456603,0.05436011706797925
LGMN,24.568224,1.2800063,2.7624484364934564e-133,1.6850935462610082e-131,0.26772247360482654,0.14623520021285086
TYROBP,24.558876,0.8330915,3.476762778042008e-133,2.1138026942923612e-131,0.385369532428356,0.24795463615804178
SKIL,24.44842,0.6988213,5.230959470759845e-132,3.1387466288438403e-130,0.4802550390785685,0.3656711454037515
TRIB1,24.396484,1.0411721,1.863641454183647e-131,1.1109844396190241e-129,0.2793774852598382,0.14949447918052414
WARS1,24.330389,1.2179556,9.351340451101092e-131,5.5208991004073044e-129,0.27252159605100784,0.14826393508048424
DDX58,24.17269,1.1024038,4.3116602056167147e-129,2.529277732758099e-127,0.2684766214177979,0.1383031794598909
HLA-F,24.063437,0.5944048,6.038812797520945e-128,3.475819491388153e-126,0.6121623474564651,0.47565518158839964
B3GNT2,24.052145,0.9147646,7.927304202187429e-128,4.506292026512799e-126,0.3085835732894556,0.17914394040175602
HBEGF,24.049858,1.53916,8.376404881152596e-128,4.746887963667988e-126,0.20985876868229808,0.08336104829054145
CLDN1,24.04074,1.7699641,1.0433986417163678e-127,5.876638791581051e-126,0.20279720279720279,0.08261274444592258
NLRC5,24.03839,1.0598304,1.104157725548184e-127,6.199828745807403e-126,0.2545591663238722,0.120609950778236
RTKN2,23.91097,1.9941754,2.355153343283808e-126,1.3183832480498172e-124,0.1796242972713561,0.053778102966609016
HAVCR2,23.787018,1.8007224,4.550989095183663e-125,2.52449277270898e-123,0.18565747977512684,0.05811826526539843
GOLIM4,23.723057,1.0113947,2.085115589353303e-124,1.1531568474733735e-122,0.30104209515974223,0.18378342423839297
RAP2B,23.65579,0.78275687,1.0289897891681288e-123,5.656671113447908e-122,0.36706430824077885,0.24797126513236664
TRIM22,23.628683,0.69155157,1.955401168406528e-123,1.068545263485484e-121,0.42568216097627865,0.29248702940002663
DUSP5,23.59353,1.1236131,4.490927980771008e-123,2.4468228087518243e-121,0.252708076237488,0.12411866436078223
MT-ND6,23.534285,0.6486406,1.8185522909203358e-122,9.878827992185883e-121,0.4679829973947621,0.34872622056671543
NFKBIZ,23.423956,0.67217326,2.4365638260288725e-121,1.3119574313699744e-119,0.4700397641574112,0.35231807902088597
CXCL9,23.260538,4.9662194,1.1128649148042445e-119,5.905581705410616e-118,0.12950774715480598,0.005836769988027139
FBP1,23.183674,1.4692224,6.653700730948044e-119,3.5207089083843525e-117,0.22315919374742904,0.10429692696554477
USP18,23.117945,2.1100523,3.056002936006126e-118,1.6031791402288138e-116,0.16460989990401756,0.04160569376080883
APOL1,23.076656,0.96955085,7.944939404586367e-118,4.156040809333627e-116,0.3063211298505416,0.19302913396301716
GPNMB,23.067707,1.1971304,9.770864553011204e-118,5.0966717061886e-116,0.26360894007952834,0.14936144738592524
ANKRD22,22.994738,1.9070214,5.262043929485864e-117,2.72927651382175e-115,0.19765528589058,0.0788047093255288
ETV7,22.962816,2.0271344,1.09731021029268e-116,5.659469879546038e-115,0.17345399698340874,0.05183251297059997
IKZF2,22.952232,1.2071623,1.3997700649178126e-116,7.199209569175338e-115,0.23591114767585356,0.11435745643208726
GGA2,22.902376,0.83381116,4.399641825852741e-116,2.250190071434044e-114,0.3091320444261621,0.18348410270054544
CMIP,22.864103,0.75916696,1.0580442488676691e-115,5.366505650126872e-114,0.3767311120252297,0.25931222562192363
SERPINB13,22.812145,1.7353641,3.4739148165613487e-115,1.7475219163529567e-113,0.18634306869600986,0.06673207396567779
APOL2,22.802488,1.1190541,4.331840019281544e-115,2.173139743006241e-113,0.2511997806115453,0.12960622588798723
HELZ2,22.794865,1.3541372,5.155711930691328e-115,2.5794012740987322e-113,0.21328671328671328,0.09149261673539975
CALML5,22.762678,2.9788618,1.0747630691126578e-114,5.347892875874663e-113,0.14986973810503224,0.03031462019422642
ZNFX1,22.712568,0.9501345,3.365869926568085e-114,1.6613101538095864e-112,0.2809543397778692,0.15882333377677266
OSCAR,22.664953,2.233891,9.935369106148806e-114,4.8907054197854755e-112,0.14671602906897024,0.024344818411600373
FYB1,22.57846,0.6217534,7.056477613620085e-113,3.455039612364757e-111,0.5497737556561086,0.42337368631102834
FCGR3A,22.566463,1.8103137,9.25597342500031e-113,4.519918299373157e-111,0.1777046482928836,0.057519622189703336
CEACAM6,22.557278,1.6546637,1.1392153107533786e-112,5.548310960409227e-111,0.1958041958041958,0.07863841958228017
EGR2,22.540342,1.6743175,1.6702013900636224e-112,8.091442670965217e-111,0.18401206636500755,0.0633896501263802
ACP5,22.478954,1.2280763,6.669273249278374e-112,3.1889199513020894e-110,0.24646921705745234,0.13411267793002526
B3GNT5,22.438484,1.3669709,1.6579854572531561e-111,7.886598699643834e-110,0.20732208967503085,0.08864906212584808
CLDN4,22.356253,0.93058574,1.0496284721859131e-110,4.967069169537513e-109,0.3020019196489785,0.205001995476919
ATF5,22.315897,1.1541755,2.5899456094958377e-110,1.216214612172713e-108,0.24852598382010146,0.13331448716243183
BHLHE40,22.26421,0.70282257,8.215887543628675e-110,3.838471022609825e-108,0.4182778006307418,0.3061227883464148
FCGR2B,22.189592,2.0747654,4.32891339652851e-109,2.0071509816580803e-107,0.16982037570272865,0.053295862711187976
CALHM6,22.173395,2.020933,6.204791928944857e-109,2.8696771941399625e-107,0.16961469902646373,0.0522316083543967
LASP1,22.139782,0.73352355,1.3086953507473224e-108,6.037425963585825e-107,0.36541889483065954,0.24885260077158441
PLBD1,22.1115,1.0729904,2.4499564697076248e-108,1.1245912685075426e-106,0.2453722747840395,0.12990554742583477
CTSD,22.110338,0.47419918,2.5137744067097346e-108,1.151007777595946e-106,0.6318387494858083,0.5583510709059465
SYK,22.077858,1.0439739,5.159607208319825e-108,2.3507580136962854e-106,0.25188536953242835,0.1347445789543701
OLR1,22.044205,2.8051398,1.0856892100508847e-107,4.934242471718885e-106,0.14129987659399423,0.024261673539976054
MCL1,22.026554,0.4588049,1.603167809871732e-107,7.250188216023367e-106,0.7503085150143973,0.64999334841027
BCL2L11,21.975416,1.0227609,4.949876535012782e-107,2.222119390204638e-105,0.25325654737419445,0.13642410536118132
PIK3AP1,21.955671,1.562273,7.644465790279212e-107,3.4234155213491856e-105,0.19114219114219114,0.0745975788213383
GBP3,21.954058,0.875535,7.920670779759624e-107,3.538477766111106e-105,0.301453448512272,0.18682652653984302
NAPA,21.929234,0.74574053,1.3670884988797921e-106,6.077751072138466e-105,0.3788564376799671,0.27110216841825197
COTL1,21.894253,0.5619909,2.9470085125064564e-106,1.3007217138973808e-104,0.5289318524612642,0.39698350405746974
TFPT,21.866089,0.8867812,5.464538303376237e-106,2.406100426577724e-104,0.26916221033868093,0.14952773712917386
GPR160,21.857897,1.4970943,6.538887234593513e-106,2.865405931130585e-104,0.1847662141779789,0.06786284421976853
ZCCHC2,21.853373,0.99129325,7.220057651392855e-106,3.156368536600577e-104,0.2594268476621418,0.14156245842756418
ARHGAP18,21.839907,0.74603516,9.695380950717893e-106,4.228429682568438e-104,0.3632250102838338,0.2509644805108421
C1QC,21.789717,2.283091,2.9043573534436172e-105,1.2636707432838448e-103,0.15336624160153572,0.038230011972861515
HMOX1,21.764683,1.9571412,5.015623867971649e-105,2.177112762170862e-103,0.16323872206225148,0.04772515631235865
SGK1,21.692406,0.71889734,2.4199575551651322e-104,1.0454786040091057e-102,0.39126559714795006,0.2848875881335639
LILRB4,21.643839,3.144337,6.947094318411409e-104,2.9872505569169058e-102,0.13444398738516386,0.02013768790740987
ZNF267,21.466545,0.77694976,3.1993959987629015e-102,1.362972388243286e-100,0.3011792129439188,0.1805241452707197
ARHGAP30,21.459259,0.62534636,3.742170838434144e-102,1.5905092306594753e-100,0.3701494583847525,0.23556605028601835
FCER1G,21.436897,0.8469145,6.051615080997517e-102,2.560223606041369e-100,0.3137254901960784,0.19635492882798988
CORO1C,21.42775,1.053716,7.365475866762966e-102,3.0946796885499955e-100,0.25332510626628274,0.14234402022083278
BST2,21.298145,0.48470348,1.1810775181573912e-100,4.928582797929059e-99,0.6043466337583985,0.5086138087002794
PARP12,21.187113,1.1913292,1.2556419756128343e-99,5.204253344069357e-98,0.20903606197723845,0.0947685246773979
C2,21.179695,2.0551627,1.4697861508197054e-99,6.078095386306444e-98,0.1604963663787193,0.04945456964214447
LSP1,21.153889,0.5928642,2.541055449566913e-99,1.0484566092022043e-97,0.4681201151789387,0.34528402288146864
KLF6,21.131638,0.47037733,4.071862841520007e-99,1.6763110680078218e-97,0.7555875497051968,0.6497272848210722
NCF2,21.076876,1.1036406,1.2966464995818205e-98,5.314224638129867e-97,0.21966269025092555,0.10388120260742317
MYO9B,21.00839,0.7311485,5.496589875824518e-98,2.2377580201776933e-96,0.33319621554915674,0.21875415724358122
GCH1,20.98538,1.2858164,8.920546016884758e-98,3.5997834157367265e-96,0.18798848210612917,0.07379938805374485
MSR1,20.982655,3.4037833,9.446848722946945e-98,3.8038067851322114e-96,0.12697106814753872,0.015897299454569642
MYH14,20.962412,1.4211211,1.4457432239644852e-97,5.80859766634834e-96,0.2083504730563554,0.10486231209259013
SECTM1,20.91129,1.3483173,4.2264917849644837e-97,1.6906887944168384e-95,0.18956533662416014,0.07705866702141811
MAP3K8,20.833843,0.74051327,2.136161836346724e-96,8.47128887195728e-95,0.3113259289729878,0.19603897831581749
OTULIN,20.825045,0.68021846,2.566883718456252e-96,1.0157446541934319e-94,0.35095296860002745,0.23639749900226154
F11R,20.821941,0.94395435,2.7386640939041667e-96,1.0813894930790194e-94,0.2651857945975593,0.16146734069442598
RASGEF1B,20.818777,0.92229855,2.9255146499526318e-96,1.1526904396519372e-94,0.26998491704374056,0.1575262737794333
LIPA,20.79659,1.1308464,4.646960693464032e-96,1.8231377199293397e-94,0.24132730015082957,0.1354762538246641
SLC20A1,20.79562,0.7425634,4.741958556120652e-96,1.8564413869708163e-94,0.30899492664198547,0.1935612611414128
RLF,20.793617,0.89207524,4.943996880573282e-96,1.9314197175362984e-94,0.28033730974907445,0.16919981375548757
DDX60L,20.784378,0.9488865,5.993472029465682e-96,2.3364360919961654e-94,0.2531194295900178,0.14053146201942265
RALGDS,20.721914,0.76246923,2.197741819255149e-95,8.513235768637931e-94,0.32112985054161525,0.20995742982572835
SPRR2D,20.6991,2.5300338,3.528898793435549e-95,1.3612208139972712e-93,0.13656931303990127,0.026356924304908873
IRF9,20.690624,0.66777337,4.2073735005859014e-95,1.6195300805924054e-93,0.37261757849993143,0.2617733138220035
ADM,20.613739,1.0221565,2.0663292500228577e-94,7.92064120243626e-93,0.23070067187714247,0.1212085938539311
TFRC,20.549988,0.7112217,7.698141828271435e-94,2.932480956616013e-92,0.3490333196215549,0.2429160569376081
LCP2,20.54807,0.72364193,8.008351218622954e-94,3.0443340936881174e-92,0.3610996846290964,0.24604230411068245
TIPARP,20.546074,0.66007626,8.344586346144671e-94,3.1590711319909754e-92,0.35678047442753325,0.24301583078355726
EGR3,20.545229,1.3203743,8.491008057068322e-94,3.207888866992417e-92,0.22000548471136708,0.11374218438206732
IDO1,20.532257,1.8949214,1.1089991653737559e-93,4.164076416242849e-92,0.16652954888249005,0.05856724757216975
LENG8,20.523857,0.6958643,1.3182689035107796e-93,4.939741905583964e-92,0.3301796242972714,0.21677530929892244
HLA-DPB1,20.478706,0.54753846,3.334014627890289e-93,1.2442244427376747e-91,0.47833539010009596,0.41043634428628445
FAM83A,20.441214,2.3769557,7.1929346030152125e-93,2.673471098096403e-91,0.1423282599753188,0.03467141146734069
PMAIP1,20.408976,0.6625834,1.3917079630959738e-92,5.162252507152561e-91,0.36507610037021804,0.25537115870693095
ZNF385A,20.344751,1.1431887,5.167307954102363e-92,1.9089927836071125e-90,0.2137666255313314,0.10526140747638686
FAM102B,20.332752,1.0778154,6.599546864958095e-92,2.4283422843185486e-90,0.20512820512820512,0.09352135160303313
ATP6V1B2,20.319275,0.91962653,8.684808252255438e-92,3.1892352863932425e-90,0.27649801179212946,0.17189370759611547
STAT2,20.24996,0.801679,3.555241376222597e-91,1.2926294437390715e-89,0.3277800630741807,0.2239756551815884
SQOR,20.157446,0.84798175,2.3153302629707398e-90,8.303081827813624e-89,0.2985739750445633,0.1963050419050153
FN1,20.148947,1.6055464,2.749051759811386e-90,9.820104934221179e-89,0.19532428355957768,0.0991585738991619
EFHD2,20.14073,0.46832207,3.24522902245869e-90,1.1570029142012428e-88,0.5484711367064308,0.4397199680723693
SPRR2A,20.07003,1.4624336,1.3492182036916754e-89,4.800968108136212e-88,0.17160290689702454,0.06383863243315152
CSTA,20.036825,0.74026,2.63014504094414e-89,9.286940980149107e-88,0.29103249691484984,0.1761340960489557
MYO1E,20.025702,1.0678884,3.288528434342536e-89,1.1589380150280866e-87,0.23268887974770328,0.12948982306771317
CXCR4,19.982304,0.59109014,7.851571494388002e-89,2.756457059435146e-87,0.47936377348142056,0.37332047359318876
PSMB8,19.868727,0.47263128,7.590371341730795e-88,2.6546058705813168e-86,0.5918003565062389,0.5013968338432886
MYADM,19.860924,0.5767563,8.866569440626895e-88,3.0950395722309964e-86,0.4398738516385575,0.33906478648396965
G0S2,19.848963,0.7847853,1.1249788109259948e-87,3.9120712021614e-86,0.3414918414918415,0.24000598643075696
TMEM51,19.846378,1.4756461,1.184353697343775e-87,4.110759591101901e-86,0.1831893596599479,0.08011839829719303
IFI35,19.84084,0.8257892,1.3223489678958765e-87,4.58106592444079e-86,0.2861648155765803,0.180973127577491
ALCAM,19.8346,0.99513745,1.497002423399309e-87,5.1763580971816786e-86,0.23570547099958863,0.13156844485832114
VASP,19.814768,0.5377125,2.2202803839308505e-87,7.648511844156537e-86,0.4770327711504182,0.3711919648796062
CAPZA1,19.789429,0.48062265,3.6718244430761526e-87,1.2578053843156949e-85,0.5538187302893185,0.4585273380337901
SLC16A3,19.778664,0.67571646,4.545804459432703e-87,1.554292656976608e-85,0.3387494858083093,0.23240654516429426
TPM3,19.748404,0.35937288,8.279293349256318e-87,2.815113058994356e-85,0.7560674619498149,0.6926965544765199
MYO5A,19.748167,0.8265104,8.318135776823361e-87,2.8230922550509006e-85,0.2415329768270945,0.13095317280830118
DAPP1,19.710773,0.908285,1.7427956466774486e-86,5.893088557761443e-85,0.24708624708624707,0.14038180125049887
TUT7,19.704996,0.60789806,1.9535851800451676e-86,6.581610548772353e-85,0.36918963389551623,0.2597778369030198
ITPKC,19.683537,1.436706,2.9842825770526908e-86,1.0017260036062972e-84,0.186822980940628,0.0863542636690169
SP100,19.561558,0.48112777,3.288714576955437e-85,1.0958999700086893e-83,0.5680789798436857,0.4748403618464813
HIVEP3,19.522549,1.3977278,7.062596953245636e-85,2.349209106133028e-83,0.16940902235019883,0.06427098576559798
ADH1C,19.500587,3.488752,1.085297599671661e-84,3.596958344326962e-83,0.11648155765802824,0.013087002793667686
ME2,19.465408,0.7239138,2.1576491899746327e-84,7.125287190130258e-83,0.3059783353901001,0.20084475189570308
PSME2,19.352814,0.44280472,1.930119925395033e-83,6.339701601105225e-82,0.6086658439599616,0.5299654117334043
CD84,19.3258,0.8738277,3.25895524874925e-83,1.0647273544890566e-81,0.2531879884821061,0.1438905148330451
IER5,19.314915,0.539568,4.0239868687344955e-83,1.3123343320929675e-81,0.4764157411216235,0.3757815617932686
CCR1,19.311913,1.515143,4.264870122387355e-83,1.385969563135473e-81,0.16070204305498423,0.05650525475588666
CXCL16,19.240324,0.7970891,1.7014033223587535e-82,5.490240140918993e-81,0.2810228986699575,0.18108953039776507
MAFB,19.190523,0.8617656,4.4414225058174946e-82,1.4256810949180947e-80,0.27512683395036336,0.17703206066249833
SP110,19.178865,0.5535454,5.557974199896993e-82,1.7809766890804308e-80,0.400041135335253,0.2888785419715312
WDR66,19.15392,2.1527646,8.976880895900895e-82,2.871507145115616e-80,0.13129027834910187,0.028784754556338964
DPYD,19.138845,0.7555171,1.1989750527966743e-81,3.828587990330389e-80,0.2832853421088715,0.1803412265531462
SMG1,19.132725,0.5286148,1.3484097499135094e-81,4.298290176764226e-80,0.4623611682435212,0.36093188772116536
ZFAND5,19.082285,0.49074408,3.544149705196896e-81,1.1219678058124172e-79,0.489167695050048,0.40581348942397233
PPP4R3A,19.08157,0.5263826,3.593043230737007e-81,1.1354882402678518e-79,0.43198957904840257,0.3287548224025542
TNFRSF1B,19.07812,0.6432686,3.8383026888619127e-81,1.2109119530961097e-79,0.36164815576580284,0.25784887588133565
CCL3L1,19.075861,1.252187,4.007672613101876e-81,1.262176275285824e-79,0.1935417523652818,0.09155913263269921
BCL3,19.067678,0.7320035,4.686544607630181e-81,1.4709341118067992e-79,0.3000137117784177,0.20205866702141811
DENND2C,19.053223,1.5846568,6.177897119279628e-81,1.9357059557524446e-79,0.1671465789112848,0.06802913396301716
STX6,19.01632,0.79059255,1.2495585204101512e-80,3.895270627037485e-79,0.2784176607706019,0.17698217373952374
MRC1,19.016071,3.5393095,1.2554755794751085e-80,3.907082561820757e-79,0.11305361305361306,0.012056006385526142
CMPK2,18.979984,1.8899595,2.4967107001230623e-80,7.743598845432357e-79,0.1386260798025504,0.036899694026872425
GRB2,18.976112,0.4725643,2.687660570918862e-80,8.3217766850997e-79,0.5332510626628274,0.44061793268591193
ADGRF1,18.967598,2.2110221,3.160167145968206e-80,9.768321374936402e-79,0.1354723707664884,0.03545297326060928
FGL2,18.954657,1.0465952,4.0418221362275085e-80,1.2472587603911475e-78,0.21746880570409982,0.1152554210456299
FCGR1A,18.908627,2.3750954,9.684767697564695e-80,2.9637003282497562e-78,0.1281365693130399,0.0274876945589996
IFIT5,18.878567,1.1679271,1.711684410785748e-79,5.220637452896531e-78,0.19155354449472098,0.08997938007183717
IGSF6,18.860601,0.9566603,2.404728920410004e-79,7.3222599846845915e-78,0.21986836692719045,0.1153053079686045
CD163,18.85675,2.70294,2.586320485929201e-79,7.862157357971203e-78,0.12326888797477033,0.023546627644006918
MARCKS,18.837658,0.5555129,3.710296977042163e-79,1.1241710032255964e-77,0.45091183326477446,0.37652986563788743
NECTIN4,18.754631,1.3991792,1.7744576514283043e-78,5.323662898345604e-77,0.17996709173179762,0.08376014367433816
IFI16,18.746645,0.40756282,2.0619623615503926e-78,6.176132287182179e-77,0.6259426847662142,0.5542437142477052
GATA3,18.743761,0.7448424,2.176859941438001e-78,6.5096621147790125e-77,0.23549979432332374,0.12704536384195822
VAMP5,18.716236,0.6890708,3.6505464597908467e-78,1.089881033304386e-76,0.3646647470176882,0.282193694292936
KRT17,18.702238,0.8166357,4.746968317246028e-78,1.4149202154700376e-76,0.2818456053750171,0.19243049088732206
HLA-DMA,18.680159,0.579241,7.18056618465991e-78,2.1368294281449044e-76,0.3826957356369121,0.2860349873619795
VEGFA,18.604551,0.96879315,2.9515748881488843e-77,8.698854979342161e-76,0.25188536953242835,0.15621258480776906
IL10RB,18.579332,1.247459,4.723419930250512e-77,1.3854107562193236e-75,0.17235705470999588,0.07208660369828389
SEMA4A,18.564068,1.0836349,6.276599340249621e-77,1.83803254364152e-75,0.18929110105580693,0.08903152853531994
MFN1,18.548193,0.85122985,8.433985625793178e-77,2.464592948054175e-75,0.24838886603592486,0.15306970866036984
LY6K,18.548136,1.4339939,8.443053016317609e-77,2.464592948054175e-75,0.1669409022350199,0.06960888652387921
ASCL2,18.542952,1.3132367,9.297736115209869e-77,2.7054791253782633e-75,0.17043740573152338,0.07123852600771584
LYST,18.5382,0.64974064,1.0156486829903052e-76,2.9506844095545876e-75,0.3442341971753736,0.24705667154449915
EHD4,18.524458,0.8102892,1.3111468569122572e-76,3.8031544138650793e-75,0.25908405320170025,0.16005387787681255
ATP2C1,18.45569,0.7451994,4.6933547998605036e-76,1.3570816926021844e-74,0.2755381873028932,0.17797991219901557
XRN1,18.454268,0.5510531,4.818548046096195e-76,1.3910905766410727e-74,0.4125874125874126,0.31089530397765064
VPS37B,18.444983,0.6304709,5.721826206493676e-76,1.6492692461135072e-74,0.3169477581242287,0.2171577757083943
PICALM,18.423723,0.58718747,8.476658183895622e-76,2.4356795135290692e-74,0.3651446592623063,0.26657908740188907
CYP4B1,18.41955,2.4996986,9.156261285793848e-76,2.6268455229447003e-74,0.12080076785959139,0.02263203405613942
ATP1B3,18.416761,0.49530232,9.640107796251712e-76,2.7613419539310094e-74,0.4741532976827095,0.3857755753625116
CCDC88A,18.413387,0.79111373,1.0259916639204819e-75,2.934304196455447e-74,0.27999451528863295,0.18566249833710258
ACTN4,18.410458,0.4159613,1.0830440981222585e-75,3.092655161061087e-74,0.5589606471959413,0.48726220566715445
BCL2A1,18.389565,0.7490224,1.592518714273082e-75,4.53336993996404e-74,0.30097353626765394,0.2012438472794998
NR4A2,18.382286,0.50149333,1.821283174388619e-75,5.176560428010748e-74,0.47607294666118194,0.361464014899561
PYGL,18.360664,0.85915536,2.71272585858154e-75,7.686475229848093e-74,0.2189085424379542,0.12064320872688572
QKI,18.340343,0.55543625,3.9429723301106075e-75,1.1155148683075634e-73,0.4149184149184149,0.3225522149793801
SOX2,18.336185,1.9168184,4.2563936128377664e-75,1.2023329711586804e-73,0.14020293432058137,0.04378408939736597
ZNRF2,18.311544,0.718268,6.694268877274913e-75,1.888071748934634e-73,0.2609351432880845,0.15973792736464015
SPAG9,18.301544,0.5435089,8.043738479392574e-75,2.2652006475479607e-73,0.43411490470314,0.34273978980976455
IVNS1ABP,18.292568,0.49960166,9.483866365970427e-75,2.662588231583838e-73,0.48128342245989303,0.38288213382998537
TRAFD1,18.284313,0.9794395,1.1034420930955102e-74,3.093175613943002e-73,0.21445221445221446,0.11643607822269522
KDM6B,18.252527,0.5905204,1.975542552194544e-74,5.5209949468560154e-73,0.3603455368161251,0.2611912997206332
ELL2,18.246292,0.7856749,2.2144106041600385e-74,6.179147887991256e-73,0.26799670917317975,0.1709292270852734
