names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
TRBC2,15.937647,0.6178098,3.471832116410468e-57,1.8804221088322298e-55,0.47019077901430845,0.34748563432280344
SOCS1,15.914269,0.70829725,5.045230183442228e-57,2.708639514566747e-55,0.3803656597774245,0.290454640188168
HNRNPA3,15.902373,0.24591348,6.100919309368776e-57,3.265770961680474e-55,0.6991255961844197,0.6774347217673504
CD53,15.7175045,0.56359977,1.1475581862101059e-55,5.935300241409508e-54,0.4659512453630101,0.3673891684282609
RPS9,15.601599,0.14824395,7.099327423944505e-55,3.6410824254481854e-53,0.920773714891362,0.9154583618661982
ARPC1B,15.569492,0.35346293,1.1733442302913068e-54,6.001051089799076e-53,0.6120826709062003,0.590942924345729
LAPTM5,15.537052,0.53788006,1.9473723478678325e-54,9.904627057950491e-53,0.5315315315315315,0.4323845535475035
ITM2A,15.4899845,0.65976197,4.053861289799138e-54,2.0448611852198347e-52,0.36817700052994173,0.26400095274957575
UBXN1,15.488433,0.3983674,4.152881626030104e-54,2.0890701242613353e-52,0.5475622681505035,0.49772233304552355
ZNF331,15.421171,0.70078164,1.1794615956197218e-53,5.8688602593966695e-52,0.37241653418124004,0.28765593830946495
CFL1,15.317706,0.18628748,5.82367086932411e-53,2.859048685338502e-51,0.8350556438791733,0.8181885848691458
YPEL3,15.315735,0.6318944,6.002919996336633e-53,2.939189708072984e-51,0.46502384737678853,0.41121564891178136
CDKN1B,15.260686,0.63780767,1.3977198862770159e-52,6.73583591389299e-51,0.41083730789613143,0.3340280465656355
TUBA4A,15.162183,0.5994153,6.2941869647567224e-52,2.9632709451255943e-50,0.4235559088500265,0.34087593414118555
TRBC1,15.11118,0.72840446,1.366691195936514e-51,6.417856022657375e-50,0.3371754107048225,0.22667996546282787
MT-CYB,15.08167,0.104255974,2.13792957303395e-51,9.963077383369634e-50,0.9317700052994171,0.9373120552594754
DRAP1,15.03628,0.37471178,4.2475892701891004e-51,1.964483289419196e-49,0.570084790673026,0.524726828832584
CTSS,14.948122,0.572937,1.602035233275865e-50,7.298999731557855e-49,0.4905935347111818,0.4284395748355018
ACTR3,14.885294,0.34868777,4.1068029910713655e-50,1.8436432694147028e-48,0.6224165341812401,0.5809986006490606
ARGLU1,14.883757,0.27740142,4.2022329470069003e-50,1.881882905853505e-48,0.6773979862215156,0.6461130794652693
CD27,14.804604,0.85431904,1.3679035934095776e-49,5.980018542522203e-48,0.26682564917859036,0.16384315360109566
ACAP1,14.7984,0.58619076,1.500085533294968e-49,6.542297025375037e-48,0.42739798622151565,0.3261976359901152
LRRFIP1,14.772451,0.38600162,2.2054390100600594e-49,9.550487184837912e-48,0.6026762056173821,0.5698931134069729
CDC42SE2,14.767009,0.53329074,2.3909036083307428e-49,1.032926615354371e-47,0.46740858505564387,0.4035192187453479
GIMAP1,14.698721,0.8118244,6.568837975164545e-49,2.8180007958410327e-47,0.28603603603603606,0.1889570369488195
CHORDC1,14.65823,0.5290096,1.1934367705343162e-48,5.09597501018153e-47,0.44501854795972445,0.38065322892785897
PARP8,14.650203,0.72799295,1.3431405852209323e-48,5.721903546459754e-47,0.3509538950715421,0.2650579093101498
ARL6IP5,14.6015005,0.27524123,2.7472965633351326e-48,1.1622836912303311e-46,0.6634870164281929,0.6314794414505612
ICAM3,14.583589,0.63109386,3.572331552937364e-48,1.507852405597309e-46,0.40659777424483307,0.32378598862655195
RAP1A,14.459142,0.56818545,2.19517460781278e-47,9.016912969586231e-46,0.44289878113407527,0.38044481495816834
NABP1,14.422013,0.659817,3.7620827998515436e-47,1.5350133841794264e-45,0.41626921038685744,0.34468693244410037
LCK,14.394224,0.6675108,5.625294872241059e-47,2.275022888749297e-45,0.3383677795442501,0.2386191085836782
BIN2,14.328431,0.78814346,1.45368492054164e-46,5.764818320964374e-45,0.3031266560678325,0.21156995266025547
EPB41,14.31862,0.6821629,1.674157539633272e-46,6.610582061334733e-45,0.3677795442501325,0.28720933694584216
CD2,14.169228,0.55471027,1.4205438481917754e-45,5.537708194617662e-44,0.5050344462109168,0.3819334861702444
CASP8,14.151149,0.7455168,1.837318945827371e-45,7.132138089711704e-44,0.338102808691044,0.25919254473456993
CYRIB,14.100303,0.52398115,3.78141714181162e-45,1.4586260533782176e-43,0.48065712771595126,0.42090689850239676
YWHAB,14.063866,0.19984467,6.333001700641691e-45,2.4326410925833074e-43,0.7321144674085851,0.7166016613570727
IL7R,14.009242,0.65253156,1.3685690348393436e-44,5.213339429187798e-43,0.36446740858505566,0.2673058028403847
HNRNPA1,13.988575,0.14768891,1.83042446514682e-44,6.929571877229023e-43,0.724695283518813,0.7174948640843183
GCA,13.955634,1.090132,2.9070557187937285e-44,1.0893153071994213e-42,0.29093799682034976,0.2161699467055706
TBC1D10C,13.921984,0.7011584,4.657938691067791e-44,1.7347750974988988e-42,0.3113407525172231,0.21599130616012147
MYL6,13.919875,0.17653236,4.797405079302063e-44,1.783100296782696e-42,0.8954689984101749,0.881710185488433
DOCK8,13.913436,0.582104,5.24958405329346e-44,1.9432986452121213e-42,0.3963963963963964,0.3121148063238753
PLAAT4,13.911967,0.40924627,5.358507939066935e-44,1.9796290597426154e-42,0.5169581346051935,0.45974633042546226
DAZAP2,13.871952,0.40500972,9.369233387525393e-44,3.440569884567075e-42,0.5417329093799682,0.5010867299848155
IDS,13.8636465,0.66930395,1.0519110544151713e-43,3.824581954478606e-42,0.36433492315845256,0.28692648941554766
FCGR3B,13.853247,1.288474,1.2158950861822344e-43,4.4033628555013815e-42,0.1940911499735029,0.10185488433024682
TMEM50A,13.835408,0.33974233,1.5584968400829747e-43,5.588976656399121e-42,0.5703497615262321,0.539300919998809
IDI1,13.792903,0.5654787,2.8121090361478077e-43,1.0045356811811265e-41,0.40487546369899313,0.3361121862625421
WIPF1,13.72909,0.5363908,6.798219280396768e-43,2.395817739104896e-41,0.44978802331743506,0.37705064459463483
PMAIP1,13.707941,0.6781992,9.100386917939292e-43,3.194879621420332e-41,0.3440646528881823,0.26922618870396287
HSPA8,13.669851,0.16619088,1.5370840868096284e-42,5.324981305266337e-41,0.7808691043985162,0.7662637329919314
UBE2Q1,13.612473,0.91157126,3.3762653256950444e-42,1.160891528934208e-40,0.27225755166931637,0.19446512043350106
GBP5,13.598453,0.6769118,4.089970817606563e-42,1.4010439213073528e-40,0.29848966613672495,0.20330782743323308
CST7,13.5778675,0.5844907,5.4180728774478497e-42,1.852536985154934e-40,0.383147853736089,0.29271742043052373
ACTR2,13.538203,0.30640227,9.303638745715067e-42,3.145932062800632e-40,0.6351351351351351,0.6066186322088903
PRELID1,13.522974,0.30529478,1.1445418774940341e-41,3.8630392302698454e-40,0.5891626921038686,0.5632685265132343
TALDO1,13.502511,0.46124265,1.5113559143864102e-41,5.073127229259393e-40,0.5047694753577107,0.48402655789442345
DDIT4,13.470834,0.44665578,2.322293299740875e-41,7.752659504825855e-40,0.4900635930047695,0.4283353678506565
VMP1,13.4445305,0.38493437,3.3150473689409557e-41,1.1006796517382439e-39,0.5552464228934817,0.5290737487718462
VAMP2,13.400724,0.44123775,5.987602328560976e-41,1.980871465850596e-39,0.492845786963434,0.44310298627445144
TIGIT,13.351078,0.9068597,1.1674637602783176e-40,3.841541595424765e-39,0.22496025437201908,0.1323279840414446
C4orf3,13.342151,0.32062554,1.3160671002307058e-40,4.322774244603934e-39,0.5980392156862745,0.5748206151189448
SUMO2,13.332729,0.15170354,1.4933173258814456e-40,4.8962141822337895e-39,0.6905140434552199,0.6845356834489534
HCLS1,13.330687,0.5631081,1.534792041501793e-40,5.0232293536567595e-39,0.39825119236883944,0.32560216750528476
GBP1,13.318907,0.6857402,1.7972043585600387e-40,5.8611845874815046e-39,0.29795972443031266,0.2142942209783547
TAGAP,13.260607,0.7077173,3.9171353114879195e-40,1.2684748051892362e-38,0.30961844197138316,0.22408967755381545
RAC2,13.237376,0.45951563,5.3381358001676624e-40,1.7225573185743136e-38,0.5333863275039745,0.45717092922857056
GABARAPL2,13.22361,0.37350062,6.411147452501398e-40,2.061560041600318e-38,0.5356385797562269,0.5069074344240331
RAP1B,13.191626,0.31272352,9.804728890366725e-40,3.1146129265748e-38,0.5830683624801272,0.5515675707863161
MNDA,13.067942,1.0950855,5.020594355767204e-39,1.5650786581704861e-37,0.23304186539480656,0.15360109566201208
TNFAIP8,12.99312,0.49888673,1.3385642258759428e-38,4.130651722908938e-37,0.43084260731319557,0.36673415309494745
EFHD2,12.953635,0.4990401,2.2408635175777994e-38,6.8460058313221255e-37,0.49152093269740327,0.4575133236073481
SDCBP,12.905649,0.49828482,4.182748343557396e-38,1.2631487226325221e-36,0.5003974562798092,0.46607318307678564
UBE2D3,12.86387,0.27442968,7.188604474904695e-38,2.142694265644888e-36,0.6375198728139905,0.618974603269122
KLF2,12.810001,0.53194386,1.4413155026549407e-37,4.2559730740680915e-36,0.43441971383147854,0.37341828683716916
ICOS,12.7810135,1.1489965,2.0932341206184192e-37,6.159274309082499e-36,0.17938526762056173,0.0908684907851252
AREG,12.727967,0.7927245,4.13462208284489e-37,1.1993016755626384e-35,0.27278749337572866,0.19568583082740346
MX1,12.6572,0.6876799,1.020751106365763e-36,2.933022075740497e-35,0.3143879173290938,0.24569029684103968
PDCD4,12.589703,0.32677466,2.405790852537963e-36,6.816778679544681e-35,0.5712771595124536,0.5331824813171763
CHD2,12.571212,0.47531605,3.0402897189821264e-36,8.561772934084481e-35,0.4458134605193429,0.3933367076547474
GUK1,12.5481,0.17925337,4.0715874209901027e-36,1.1413498723175461e-34,0.6609697933227345,0.6522017447226606
S1PR4,12.5434265,0.95220375,4.3190982002049466e-36,1.2088866166762656e-34,0.2163487016428193,0.13272992526870514
CNOT6L,12.520714,0.5265595,5.7515231595142295e-36,1.5976356540369254e-34,0.40050344462109166,0.3378390448685503
ATM,12.439717,0.460107,1.5906566556231683e-35,4.378717669249924e-34,0.449655537890832,0.39807068210914937
ARID4B,12.408864,0.35610512,2.339473864706718e-35,6.382626988095104e-34,0.5298092209856916,0.4951618185607527
SEPTIN7,12.394962,0.19115104,2.782755107960441e-35,7.5583086593582335e-34,0.705087440381558,0.6908774228123976
CHMP1B,12.375765,0.57654667,3.535087750109503e-35,9.545256791141262e-34,0.3793057763645999,0.32726947926281
NOP53,12.366783,0.23501566,3.9534119656065913e-35,1.0643489310924137e-33,0.609565447800742,0.5896924405275851
PPP1R10,12.195798,0.4080522,3.27281998030692e-34,8.535830633297635e-33,0.5136459989401165,0.47454372227349867
MT-CO2,12.163513,0.057418507,4.8621899903120915e-34,1.2591631934008507e-32,0.9467408585055644,0.9592104087891148
MSN,12.126621,0.3515581,7.633422799678142e-34,1.9547737241965186e-32,0.5472972972972973,0.5079643909846071
MT-ATP6,12.110113,0.05134976,9.336531065397036e-34,2.384256563167663e-32,0.9474032856385798,0.9627683329859767
FKBP5,12.105673,0.6583937,9.855840441726095e-34,2.5133761993129556e-32,0.31173820879703235,0.24368059070473694
LAMTOR4,12.032801,0.30435878,2.3891654439046716e-33,6.075826414893861e-32,0.5979067302596714,0.5856879149671004
HSPE1,12.023103,0.15271431,2.6869056726328645e-33,6.804727593822348e-32,0.6758081611022787,0.6676094917676482
NAMPT,11.982782,0.4840209,4.3739501341005984e-33,1.095635721858405e-31,0.5112612612612613,0.4786673415309495
BCAS2,11.974418,0.50154316,4.838235646063983e-33,1.2086373428215072e-31,0.39705882352941174,0.34412123738351147
FYN,11.963554,0.5154498,5.5149599723901675e-33,1.372089160610513e-31,0.3642024377318495,0.2890552892488165
ERP29,11.953863,0.22845013,6.197600054303876e-33,1.5377585756361281e-31,0.5767090620031796,0.5563164319528389
CCL4L2,11.895993,0.73254526,1.241665648590094e-32,3.06427728141972e-31,0.2588765235824059,0.17959329502486082
PIK3R1,11.878248,0.3648554,1.5355172785994073e-32,3.774248025751502e-31,0.48807631160572335,0.4467353440319171
GNAS,11.843898,0.1102155,2.3144003026607564e-32,5.6584159729899e-31,0.7766295707472178,0.773766635900795
FTL,11.779505,0.1574747,4.978484878727132e-32,1.209126466379747e-30,0.9638314785373608,0.9542977937892637
CD96,11.773469,0.5839655,5.347912972895486e-32,1.2954225606244595e-30,0.2988871224165342,0.21371363920564504
CALM1,11.76323,0.1257285,6.03793462751307e-32,1.4529818832997048e-30,0.84525702172761,0.8404888796260458
SPOCK2,11.754214,0.61399037,6.718289504562266e-32,1.6061785624123408e-30,0.2917329093799682,0.20612141602405692
PSME1,11.752691,0.17693521,6.8405226883695e-32,1.6332748645143354e-30,0.6736883942766295,0.6653615982374133
TSPYL2,11.742626,0.5374089,7.705608982934156e-32,1.8326772867312697e-30,0.3616852146263911,0.2969154732485783
GPR174,11.724678,0.80121386,9.526287546125692e-32,2.259847101219817e-30,0.215818759936407,0.13412927620805667
MT-ND4,11.700355,0.063506775,1.269221771899198e-31,2.9800742907725284e-30,0.9342872284048754,0.9438919820168518
ORMDL1,11.630249,0.3789012,2.8925239698194506e-31,6.680456932057224e-30,0.4663487016428193,0.4272635245779617
NSMCE3,11.623425,0.6544426,3.133198062027843e-31,7.209103962016695e-30,0.30948595654478006,0.24856343228034655
IRF9,11.615143,0.61869323,3.4520956185891464e-31,7.913099582136743e-30,0.33320084790673027,0.27781582159764195
GBP2,11.599436,0.5392739,4.148056834277689e-31,9.472944220668241e-30,0.36764705882352944,0.30790186679369996
FTH1,11.587799,0.14528458,4.7518576082576635e-31,1.083836739692161e-29,0.9790673025967144,0.9699288415160627
UBE2S,11.556057,0.3924855,6.879560609918671e-31,1.5613796336058926e-29,0.46025437201907793,0.414103671063209
EEF1D,11.552143,0.11628767,7.200236189894448e-31,1.6301299221042166e-29,0.7919978802331743,0.791392503051776
S100A11,11.471401,0.16039072,1.8366005556292062e-30,4.1124174148668114e-29,0.8636724960254372,0.8591419299133594
TAF7,11.46595,0.36778188,1.9560084185716813e-30,4.3744543938361316e-29,0.49032856385797563,0.4519010331378212
NPM1,11.428916,0.06475184,2.99827248232258e-30,6.672882551263622e-29,0.733704292527822,0.7403459671896865
LBH,11.384783,0.5299642,4.979230030897454e-30,1.0975227202558002e-28,0.3443296237413884,0.2779498020067288
CCL4,11.28713,0.43826005,1.5191610581631153e-29,3.312745390609615e-28,0.4175940646528882,0.3417095900199482
USP15,11.272933,0.4210422,1.7852169241201772e-29,3.8836928843330064e-28,0.4829093799682035,0.44183761574418673
UBE2D2,11.2234125,0.27590284,3.129574961631673e-29,6.760250102414017e-28,0.5451775304716481,0.5220769940750886
CD8B,11.194053,0.7855225,4.360360406867918e-29,9.331069630594621e-28,0.2343667196608373,0.1655551254949832
ELF1,11.187209,0.33988878,4.710246947248877e-29,1.0056377232376352e-27,0.5098039215686274,0.4776699318188585
ABRACL,11.181625,0.39490768,5.0162500117970004e-29,1.0684845297749969e-27,0.44157392686804453,0.39509333968499716
TNFAIP3,11.180677,0.3825385,5.070144227305791e-29,1.0787128407596944e-27,0.4974827768945416,0.4334415101080775
CD8A,11.165897,0.672197,5.98835133477569e-29,1.2681905289252186e-27,0.24350821409644938,0.1623395956768988
PSMB10,11.123923,0.6892316,9.595697275911254e-29,2.018174085715997e-27,0.2772919978802332,0.21332658469050525
IFNG,11.108557,0.86690444,1.1398731636140501e-28,2.3837370338402704e-27,0.19197138314785372,0.1148063238753089
PCBP1,11.100315,0.23523448,1.2500187989585242e-28,2.6111029769826468e-27,0.5911499735029146,0.5827998928156727
CCDC85B,11.082132,0.34676987,1.5318092066689038e-28,3.192457303478745e-27,0.4728404875463699,0.42997290618394024
SERTAD1,11.071991,0.45160136,1.7154672041768507e-28,3.5671226880963935e-27,0.39599894011658715,0.34818530979247925
SH2D1A,11.034755,0.7997029,2.5975971630775275e-28,5.3589305068838744e-27,0.20164281928987812,0.12466132729925268
HNRNPF,11.006758,0.26095736,3.5453496962384134e-28,7.27331461146743e-27,0.5280869104398516,0.5045999940453152
SAP18,10.98118,0.16270497,4.707314369677667e-28,9.603444349072405e-27,0.6266560678325385,0.6201357668145413
RHOA,10.972072,0.20093684,5.206551223130276e-28,1.059839102083093e-26,0.6661367249602543,0.6624586893738649
COX4I1,10.940045,0.094132476,7.416304059146602e-28,1.4931004257674426e-26,0.744700582935877,0.7475660225682556
TPM3,10.915338,0.19226794,9.73667621024321e-28,1.9474413060596468e-26,0.7186009538950715,0.7035460148271653
OXNAD1,10.911647,0.61869705,1.0140241905680226e-27,2.0259519219825314e-26,0.27927927927927926,0.20930717241789978
BIRC3,10.908653,0.5029148,1.0479711613334945e-27,2.0914998362222056e-26,0.35532591414944353,0.3043588293089588
IFRD1,10.904186,0.5555877,1.1007332808336665e-27,2.1897550558836752e-26,0.37466878643349233,0.32560216750528476
TRAT1,10.892287,1.1020895,1.2544908519681464e-27,2.4874413102577902e-26,0.15328563857975622,0.07747044987644029
TRIM22,10.880129,0.50977015,1.433604572041834e-27,2.836466977075443e-26,0.3657922628510864,0.31317176288444937
CYCS,10.83785,0.2102796,2.277611076523454e-27,4.477432224416182e-26,0.5743243243243243,0.5570012207103939
MT-ND2,10.823918,0.06905926,2.651911916453584e-27,5.196558665742183e-26,0.9146793852676206,0.9235418465477715
HMGB2,10.818852,0.41665626,2.8026491925742942e-27,5.480238745991119e-26,0.42037625861155276,0.3784351088218656
S100A4,10.732156,0.23147187,7.189871856614878e-27,1.3808916020847884e-25,0.7632485426603074,0.7465090660076815
ANKRD12,10.729697,0.20676671,7.383746566740418e-27,1.4151667088927016e-25,0.6650768415474297,0.6464703605561676
LYSMD2,10.728772,0.66478336,7.458087763762828e-27,1.427924394478095e-25,0.2922628510863805,0.23284306428082294
PSME2,10.670943,0.19768193,1.3920633409971627e-26,2.626893628370905e-25,0.5581611022787494,0.5438860273320034
PSTPIP1,10.667106,0.78927755,1.4507517530508178e-26,2.729226735426851e-25,0.2118441971383148,0.14067942954119153
JOSD1,10.639387,0.56013244,1.9540996017717432e-26,3.6388664085325533e-25,0.35280869104398516,0.3070830976270581
IVNS1ABP,10.595961,0.4073369,3.111297117399288e-26,5.741359434428978e-25,0.4430312665606783,0.39749010033643967
CLDND1,10.5912695,0.5307114,3.271266275905433e-26,6.030493985130488e-25,0.3420773714891362,0.2897847381427338
SLC38A1,10.58102,0.41906327,3.6496305672761353e-26,6.7145157160077275e-25,0.4035506094329624,0.3578616726709739
FNBP1,10.579117,0.38061705,3.724529103645695e-26,6.8454533405444055e-25,0.4617117117117117,0.41594962336618335
HMGN2,10.578339,0.17665426,3.755594470072671e-26,6.895647006500431e-25,0.5892951775304717,0.5820257837853932
MTPN,10.474848,0.2829088,1.1271833870471122e-25,2.0344361710127082e-24,0.5271595124536301,0.5130556465299074
SEPTIN6,10.430682,0.41785875,1.7959397393336968e-25,3.2108324784718605e-24,0.40156332803391626,0.34245392562598626
ARHGAP15,10.403303,0.663449,2.394839989819499e-25,4.2566947776452874e-24,0.24125596184419715,0.17232857950992944
LSP1,10.390884,0.4059525,2.7281028201900727e-25,4.830346758101246e-24,0.4270005299417064,0.36277428767082504
PSIP1,10.3640785,0.38701877,3.612230297912399e-25,6.358979913707532e-24,0.4255431902490726,0.38686098788221635
MX2,10.363475,0.76703644,3.635116072978846e-25,6.3931385264333895e-24,0.2543720190779014,0.19272337511537202
IKZF3,10.206775,0.47192976,1.8490948591696335e-24,3.16119466566235e-23,0.32154213036565976,0.24906958049245242
CEMIP2,10.198504,0.60651386,2.0134908174219697e-24,3.432655979450769e-23,0.289613142554319,0.23385536070503468
CXCR2,10.185205,1.2689826,2.3087250628294023e-24,3.921415437429293e-23,0.14917859035506095,0.08053711257331705
RGS1,10.176079,0.405794,2.5357561139404452e-24,4.3030515719094744e-23,0.3967938526762056,0.3328371095959746
CHCHD2,10.139881,0.069613576,3.675468881853894e-24,6.196995788771291e-23,0.7376788553259142,0.738440468038229
ANP32A,10.137477,0.41167462,3.767028143985005e-24,6.345541628597126e-23,0.4643614202437732,0.4404382648048352
ANKRD44,10.128337,0.54893744,4.13624890280788e-24,6.95473132824684e-23,0.296767355590885,0.2329323845535475
HECA,10.12379,0.67827374,4.333072050834948e-24,7.272352461186515e-23,0.2690779014308426,0.2112126715693572
RSBN1L,10.113943,0.36541975,4.791603609152591e-24,7.990793266816596e-23,0.46250662427133016,0.4343793729716855
CYBA,10.110814,0.15386783,4.947135556510033e-24,8.23520906192935e-23,0.8618177000529942,0.8454163813380177
BAZ1A,10.081818,0.40287104,6.648449089239755e-24,1.1007409713934278e-22,0.4248807631160572,0.38799237800339414
CMTM2,10.047563,1.4110279,9.416749691485191e-24,1.5492915867863764e-22,0.1282458929517753,0.05921934081638729
PAIP2,10.017266,0.3180012,1.2799481541616431e-23,2.092709533264642e-22,0.5045045045045045,0.48188287134903385
SAMD9,9.997727,0.49648264,1.5593485547231576e-23,2.531494147946233e-22,0.347111817700053,0.2989549528091226
PSMA7,9.9967575,0.100624755,1.5746885330579415e-23,2.5541392363495464e-22,0.6825649178590355,0.6869473308125168
EVL,9.982125,0.35679325,1.825150698585052e-23,2.949964082457759e-22,0.4727080021197668,0.41407389763896746
ZNF831,9.980996,1.1174974,1.846033764547897e-23,2.9810928716678923e-22,0.13778484366719662,0.06779408699794563
CDC42SE1,9.9722185,0.40114087,2.0167262939801858e-23,3.2453209012944953e-22,0.4431637519872814,0.4055438115937714
TC2N,9.968917,0.5064253,2.084890731945776e-23,3.3462131756343e-22,0.3322734499205087,0.2816565933247983
PPP1R12A,9.940339,0.31815612,2.778803862078181e-23,4.432807794232622e-22,0.4884737678855326,0.46556703486467976
YWHAZ,9.924611,0.108002685,3.253696541442667e-23,5.176873673953969e-22,0.7485426603073662,0.7488313930985203
INTS6,9.91133,0.47341952,3.716629368304902e-23,5.898101281888186e-22,0.37148913619501855,0.32825200226278023
CCNH,9.815895,0.51597583,9.618030996883063e-23,1.4902672331963706e-21,0.32485426603073664,0.27431744424926313
RIC3,9.772697,1.0656711,1.474722733194073e-22,2.265889883194676e-21,0.16361950185479598,0.09971119778485724
CCND3,9.76668,0.5156525,1.5649660539487988e-22,2.4005298008816957e-21,0.3322734499205087,0.2847679161580373
MARCHF7,9.733621,0.46468887,2.167385432769325e-22,3.3025198283051932e-21,0.37692103868574456,0.33822609938369014
JPT1,9.730128,0.33050743,2.2430919970056263e-22,3.4122131033156835e-21,0.48317435082140964,0.4652841873343853
ARHGAP30,9.72746,0.48985445,2.302712617754867e-22,3.500008805844132e-21,0.31571277159512456,0.2557834876589157
APOL6,9.683898,0.39647502,3.5299414417165026e-22,5.308210877260992e-21,0.39772125066242714,0.35981183195879357
ITGA4,9.678364,0.4742141,3.7263312826577884e-22,5.598949973885406e-21,0.3108108108108108,0.25112394676511746
BORCS5,9.668845,0.68141377,4.0896776708488883e-22,6.12984258893522e-21,0.24483306836248012,0.18702176437312054
ACTG1,9.649279,0.028271707,4.9502846184931525e-22,7.377611678583829e-21,0.8537360890302067,0.8676571292464347
RBM3,9.644689,0.20734175,5.176811082405618e-22,7.696471925833972e-21,0.5194753577106518,0.5098550034239437
BOD1L1,9.575472,0.29807144,1.0139308279467877e-21,1.4751809771736108e-20,0.5194753577106518,0.5057611575907345
RASGRP1,9.570999,0.61811596,1.0587706485191573e-21,1.5391993568852137e-20,0.23529411764705882,0.17140560335844227
SH3KBP1,9.563613,0.4736123,1.1371577376861131e-21,1.6479363237296544e-20,0.3501589825119237,0.30288504480900347
ARAP2,9.553991,0.51790845,1.2479348012492363e-21,1.7999474379997823e-20,0.30604133545310014,0.25081132581058146
PNISR,9.55237,0.17889552,1.2676258564658276e-21,1.8267705847265884e-20,0.6161897191308956,0.6089260725876083
STK17A,9.551315,0.3296782,1.2806024367881471e-21,1.8427226756949194e-20,0.5120561738208798,0.46602852294042335
SCML4,9.516699,1.002007,1.787684959051678e-21,2.5563616458837898e-20,0.14348171701112877,0.07669634084616071
EVI2A,9.464447,0.6340212,2.9511868080999965e-21,4.187537943085319e-20,0.22880233174350822,0.16754994491916517
FCMR,9.455503,0.7831979,3.2147156218922982e-21,4.5579454466072965e-20,0.18322734499205087,0.11794742013278947
APRT,9.436899,0.118280776,3.839752745775467e-21,5.427382614717733e-20,0.6135400105988341,0.6146872301783428
IL2RG,9.431051,0.39803392,4.0600047507366814e-21,5.721085742768704e-20,0.37745098039215685,0.31903712746002916
SOD1,9.421625,0.10282421,4.441587254247911e-21,6.249194143697002e-20,0.6078431372549019,0.6147170036025843
RORA,9.420805,0.46041128,4.476437839636828e-21,6.293405449737504e-20,0.3269740328563858,0.268094798582785
GPR155,9.407764,0.96959877,5.0680159529573336e-21,7.097928368592647e-20,0.16613672496025436,0.10386459046654956
CYLD,9.402061,0.39936423,5.350414561829659e-21,7.47632890180779e-20,0.3936142024377319,0.3500759222318159
ITK,9.398268,0.749047,5.546869603779939e-21,7.733187000379914e-20,0.1784578696343402,0.11299014499657606
CITED2,9.373242,0.5076947,7.033799310041045e-21,9.754349632300878e-20,0.3305511393746688,0.28850448090034836
CD52,9.334579,0.3578855,1.0139310112856563e-20,1.3934721031598753e-19,0.5536565977742448,0.4661178432131479
DDX6,9.315522,0.30556607,1.2135390197587686e-20,1.6640619822099143e-19,0.4683359830418654,0.43857742578974007
ID2,9.287546,0.2934547,1.5788639197650373e-20,2.1521544492060766e-19,0.4741653418124006,0.4497573465924316
SUB1,9.267249,0.11311971,1.9100823758026703e-20,2.594010540097103e-19,0.6950185479597244,0.6948075148122785
RGL4,9.256387,0.7820746,2.114670701727054e-20,2.85916559310828e-19,0.18084260731319554,0.11754547890552892
DNLZ,9.24599,1.3514417,2.330732686080825e-20,3.144348482669363e-19,0.11711711711711711,0.05326465596808289
DDX39B,9.241331,0.6037063,2.4345022904904215e-20,3.2723203920713493e-19,0.2631160572337043,0.21018548843302468
DNAJB6,9.229614,0.25147793,2.716087680145127e-20,3.63484591072483e-19,0.5068892421833598,0.4879119897579421
COX7A2L,9.215949,0.27258536,3.085353980037593e-20,4.1170192171126634e-19,0.45151033386327505,0.4332182094262661
NRBF2,9.208397,0.6356194,3.3103094926011726e-20,4.407584669590292e-19,0.3264440911499735,0.2884747074761068
ETS1,9.191631,0.35376507,3.8692926291367335e-20,5.13324291644361e-19,0.4356120826709062,0.3851192425640873
BCL2A1,9.175838,0.617051,4.4807446070534935e-20,5.914518456513961e-19,0.26934287228404874,0.21524697055408343
PDE3B,9.175201,0.73993754,4.5072960167202887e-20,5.941023845154431e-19,0.1861420243773185,0.12364903087504094
SKP1,9.134704,0.09585189,6.558617521432144e-20,8.584908493967909e-19,0.6682564917859035,0.6730282549796052
OSBPL8,9.132942,0.35458347,6.666252614359702e-20,8.712832450846274e-19,0.45813460519342875,0.43725250841099234
UBB,9.124233,0.05055189,7.224588440208608e-20,9.407848819196472e-19,0.7996820349761526,0.8090928037633608
LAIR2,9.065734,2.0285423,1.2376821016286358e-19,1.5925074329364668e-18,0.08982511923688394,0.026974722362818948
NR4A1,9.030923,0.37217554,1.7022933366522813e-19,2.176588297651291e-18,0.36923688394276627,0.32180605591449074
HNRNPA0,9.0306835,0.28359774,1.7060228622908685e-19,2.179838954385709e-18,0.4556173820879703,0.435778723911037
TSPO,9.030326,0.13151039,1.7116168897121894e-19,2.1854657657861966e-18,0.6156597774244833,0.629186887783964
ARF5,9.027616,0.38152298,1.7545304377486989e-19,2.2387028052469672e-18,0.3826179120296767,0.3578467859588531
MAP1LC3B,9.019601,0.24655637,1.8877541426481144e-19,2.405347245882167e-18,0.544912559618442,0.5333760085747462
NACA,9.012733,0.009968941,2.009839934617113e-19,2.553818065017634e-18,0.8430047694753577,0.8623276863072022
EPSTI1,8.988159,0.5018762,2.5140524729451486e-19,3.1812899693828993e-18,0.2954425013248543,0.24947152171971299
