names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
LOXL3,0.35745567,0.33151883,0.7207507015810528,0.9261890931658345,0.015780198654277475,0.013785790031813362
ZBTB49,0.35720995,0.09552059,0.7209346379947769,0.9262802765320077,0.033402755527074654,0.0313795430444423
CLUH,0.35718155,0.059715826,0.7209559082794468,0.9262802765320077,0.10221082986222364,0.10071017706224493
ZNF763,0.35634637,0.40388548,0.7215811808419181,0.9269538978128076,0.012415892342198014,0.010411645618432469
HINT3,0.35515434,0.07619487,0.7224739716619492,0.9275189386043038,0.13785645626401793,0.13715093672675857
ZNF284,0.3548961,0.27739057,0.7226674254799872,0.9276353886491921,0.014098045498237744,0.012098717825122915
TRPV5,0.3536245,3.8882215,0.7236203077001264,0.9285971461313941,0.002162768343479654,0.00016067354349432822
ABCA9,0.35357496,0.0067076334,0.7236574505153694,0.9285971461313941,0.025152194809355977,0.023072720845785533
ZNF117,0.3535588,0.1456168,0.7236695476278046,0.9285971461313941,0.06848766421018904,0.06695266557408656
DHX35,0.35300392,0.13514465,0.7240854917252031,0.9290010281298618,0.0443768023069529,0.042466017545550946
NDUFAF1,0.3528339,0.08649977,0.7242129665344332,0.9290959590566699,0.09980775392502403,0.0982518718467817
ZNF99,0.35277024,1.1023,0.7242606863448677,0.9290959590566699,0.003925024030759372,0.0019280825219319387
MRPL39,0.35258022,0.016837068,0.7244031704393172,0.9291559032937924,0.1305671259211791,0.12865130627590862
MYOZ1,0.35257295,0.8570884,0.7244086245656902,0.9291559032937924,0.0037648189682793977,0.0017674089784376105
CPZ,0.3521024,0.7107186,0.7247614680725306,0.9294488928802408,0.005286767061839154,0.0032938076416337285
FLCN,0.35134113,-0.017796723,0.7253324483265502,0.9300809472535644,0.07489586670938801,0.07270477843118352
IGLV4-69,0.34990495,1.0398773,0.726410037227474,0.9312581396771867,0.0037648189682793977,0.0017834763327870433
ERFL,0.3498472,0.8861079,0.726453370437141,0.9312581396771867,0.003444408843319449,0.0014621292457983868
BBS5,0.34896818,0.24807906,0.7271132009945163,0.9317479476894956,0.031079782121115028,0.02925865227031717
PAQR5,0.34886497,0.19591112,0.727190680812073,0.9317479476894956,0.01618071131047741,0.014203541244898615
GSTM2,0.34829214,0.12274247,0.7276207956928487,0.932038888636556,0.03460429349567446,0.03268099874674636
AEN,0.34815234,0.07985078,0.7277257772383019,0.9321083359520378,0.06352130727330983,0.06165043863877374
ITIH2,0.34778294,2.3323922,0.728003192083628,0.93218881485451,0.00256328099967959,0.0005944921109290144
CRYBA2,0.3477452,2.2025535,0.7280315330840073,0.93218881485451,0.002643383530919577,0.0006748288826761785
KEAP1,0.34743765,0.036518704,0.728262543175207,0.9322346220558129,0.14482537648189683,0.14380282142742376
C14orf28,0.34728786,0.09298012,0.7283750692267597,0.9322840826258618,0.047741108619032364,0.04582409460458241
ZNF382,0.34722602,0.2276698,0.7284215156772841,0.9322840826258618,0.0256328099967959,0.023731482374112278
JCAD,0.34712645,0.1013755,0.7284963102189954,0.9323148220485798,0.020666453059916694,0.018686333108390372
DNAJB7,0.34699553,1.0012634,0.7285946740992053,0.9323564119444805,0.0042454341557193204,0.002281564317619461
ACTR6,0.34694803,0.048581254,0.7286303662649829,0.9323564119444805,0.22388657481576418,0.22396285227674412
PLPP4,0.34671435,0.2894991,0.728805932465602,0.9325028876327922,0.009371996155078501,0.007407050355088531
RMDN2,0.34583873,0.14037308,0.7294639198115059,0.9331628949807748,0.04605895546299263,0.04426556123268743
IL12A,0.3456212,0.42573074,0.7296274226683578,0.9332800392797319,0.00568727971803909,0.003727626209068415
ATP8A2,0.34558162,0.49731055,0.7296571517815235,0.9332800392797319,0.008170458186478692,0.0062180661332305025
AIDA,0.34439892,0.025202755,0.7305463081751877,0.9342220897342681,0.24927907721884013,0.24785500819435072
TRGV8,0.34369493,0.38771507,0.7310757359204889,0.9347038219647724,0.01025312399871836,0.008322889553006202
HSD17B8,0.34347236,0.028050456,0.7312431212396708,0.9348527328423337,0.112463953860942,0.11036665702625406
ZNF549,0.34237057,0.32614148,0.7320720293434564,0.935782131075968,0.031159884652355016,0.02943539316816093
PDZD4,0.34225032,0.41752794,0.7321625150485702,0.9358326445392828,0.007449535405318808,0.0055111025418554584
TMPRSS6,0.34123126,0.673992,0.7329294837499437,0.9364870042541904,0.0032842037808394745,0.001349657765352357
XRN1,0.3408562,0.010699223,0.7332118392234654,0.936782588545129,0.3305030438961871,0.33079469134612294
IQSEC3,0.3403252,0.5575331,0.7336116478492309,0.937032588950242,0.005607177186799103,0.0036794241460201163
MYH7B,0.34018517,0.49692234,0.7337170888797404,0.9371020776934413,0.005607177186799103,0.0036794241460201163
WTIP,0.3398328,0.09220695,0.7339824253769427,0.937245379535854,0.055911566805511057,0.05409878209454031
CDHR1,0.3397351,0.30919415,0.7340560404878045,0.9372741974545604,0.017862864466517143,0.015970950223336226
RNF212B,0.33943254,3.5119376,0.7342839204275269,0.9374975195701339,0.002162768343479654,0.00024101031524149233
MAP3K12,0.33936727,0.04728201,0.7343330606425394,0.9374975195701339,0.118792053828901,0.11725955204216074
MROH9,0.33929,2.2072132,0.7343912769393007,0.9375066561831676,0.00256328099967959,0.0006426941739773129
AIRE,0.3388081,1.2301267,0.7347543070958907,0.9378803403774294,0.0032041012495994873,0.0012853883479546258
C12orf42,0.3387658,0.70781875,0.7347861606845663,0.9378803403774294,0.006408202499198975,0.00449885921784119
CACNA1H,0.33858895,0.15067004,0.7349194026831183,0.9378904456583235,0.010413329061198334,0.008483563096500531
PCDHB12,0.33771446,0.6661093,0.735578365597712,0.9382899721700969,0.005366869593079141,0.0034544811851280567
NPM3,0.33766174,0.08159527,0.735618111725317,0.9382899721700969,0.1012495994873438,0.09979433786432726
ZNF653,0.33750013,0.086659305,0.7357399243087608,0.9383801576988855,0.024030759371996155,0.022108679584819563
AC114490.2,0.3367068,0.30921122,0.7363379473586482,0.939012435855823,0.017462351810317207,0.015585333718949837
LHX9,0.3366136,3.3182988,0.7364082127089162,0.9390368215534697,0.0020826658122396666,0.00017674089784376105
HIGD2B,0.33643946,2.0508094,0.7365394948547723,0.9391390045158663,0.002322973405959628,0.0004177512130852534
GPR61,0.33618897,1.3710606,0.7367283763931216,0.939314611412687,0.0028035885933995514,0.0008997718435682381
CKLF-CMTM1,0.33600074,1.1554681,0.7368703051121097,0.9393771481388151,0.0029637936558795258,0.0010604453870625664
CNR2,0.3359098,0.52431214,0.736938872926449,0.9393771481388151,0.008090355655238706,0.006201998778881069
TRIM34,0.33585253,1.0880473,0.7369820717248315,0.9393771481388151,0.003925024030759372,0.0020244866480285356
ZNF503,0.33548293,0.070387356,0.7372608268051808,0.9396672248347858,0.16308875360461392,0.1639834184903114
SLC4A3,0.33533973,0.4305953,0.7373688408342973,0.9397396603427871,0.010653636654918296,0.008772775474790322
ACSL6,0.33475006,0.19764711,0.7378136389424736,0.9401107720071311,0.029237423902595323,0.02750731064622899
FOLH1,0.33434317,0.3521738,0.738120624852502,0.9404366659438477,0.013617430310797821,0.011745236029435393
ZNF709,0.33418086,0.40744743,0.7382430878705097,0.9405274310567882,0.0059275873117590515,0.004032905941707639
ZNF322,0.33323228,0.10925878,0.7389589603762035,0.9412435290646876,0.17774751682153156,0.17940807866576688
ADAM32,0.33254942,0.58146024,0.7394744326482647,0.9417694428698612,0.007930150592758731,0.006057392589736174
PGBD5,0.33212185,0.38781628,0.7397972630177075,0.9421152411061262,0.020025632809996797,0.018252514540955687
CCDC89,0.3319375,0.5937953,0.7399364666553921,0.9422271630667629,0.0071291252803588594,0.005254024872264533
CD1E,0.33133623,0.3074567,0.7403905253635475,0.9426746020525689,0.01537968599807754,0.013560847070921303
ILDR2,0.33118463,0.33372968,0.7405050414132897,0.9427550315760235,0.005366869593079141,0.0034866158938269224
PCDH19,0.33069226,0.39280167,0.7408769577659431,0.9431631298301658,0.007449535405318808,0.005575371959253189
PRSS35,0.3305279,1.4843409,0.7410011150752684,0.9432557871531478,0.0028035885933995514,0.0009319065522671037
MOCS3,0.33043152,0.21607453,0.7410739296917219,0.9432714630087086,0.04029157321371355,0.03859378514733764
F8,0.33000007,0.102379836,0.7413999065562006,0.943559267444824,0.028276193527715477,0.02641473055046756
KCTD15,0.3299403,0.11958963,0.7414450798264757,0.943559267444824,0.06400192246074976,0.06245380635624538
CLIP3,0.3296391,0.18477201,0.7416726773425932,0.943718089306123,0.02226850368471644,0.02043767473247855
MAPK10,0.3293711,0.120313354,0.7418752151898074,0.9437795902515107,0.08290611983338673,0.0819917092451557
SEMA6C,0.32839522,0.22763637,0.7426128513101694,0.9444562279494368,0.01505927587311759,0.01320736527523378
SHANK1,0.3280345,2.409405,0.7428855942926631,0.9447034882897317,0.002162768343479654,0.00030527973263922364
CCDC175,0.32800198,2.2062066,0.7429101719631521,0.9447034882897317,0.0024030759371996154,0.0005462900478807159
TTR,0.32790878,1.9089869,0.7429806408626802,0.9447276694515008,0.00256328099967959,0.0007069635913750442
ONECUT1,0.32766622,1.4379641,0.7431640419706982,0.9448636627356768,0.0031239987183595,0.001269320993605193
CDSN,0.3276312,1.3685488,0.7431905134376474,0.9448636627356768,0.0029637936558795258,0.0011086474501108647
NPC1,0.32717773,0.06386201,0.743533466691525,0.9451033563117404,0.11414610701698173,0.11269642340692182
FSD2,0.32674015,0.7468713,0.7438644347404024,0.9452362048944204,0.004886254405639218,0.0030367299720428036
GGN,0.32669923,0.61788094,0.7438953848224157,0.9452362048944204,0.0042454341557193204,0.0023940357980654905
PPP4R4,0.32652307,0.55542076,0.7440286468448515,0.9453233320699482,0.004806151874399231,0.0029563932002956393
GAP43,0.3250105,1.6868553,0.7451731238512436,0.9465322536861075,0.0028836911246395386,0.0010443780327131335
MEGF11,0.3247459,1.3207883,0.7453733878273199,0.946721138205411,0.0033643063120794617,0.001526398663196118
LDB2,0.32411784,0.15897642,0.7458488255806888,0.947193960885809,0.0418936238385133,0.04029692470837752
ADAMTS5,0.3238203,0.19230673,0.7460741029651203,0.9473490044635252,0.021147068247356616,0.019345094636717117
PRDM10,0.3235466,0.17631781,0.7462813291370662,0.9474887357416629,0.03051906440243512,0.028760564285484753
FAM53A,0.32331383,0.50080305,0.7464575890933169,0.947639341308331,0.005446972124319128,0.003615154728622385
KLHL30,0.32206813,1.5490965,0.7474010805065907,0.9485876676989665,0.0028836911246395386,0.0010604453870625664
AC013717.1,0.3220547,1.5491824,0.7474112405969691,0.9485876676989665,0.0029637936558795258,0.0011407821588097305
ZNF135,0.32187673,0.24644677,0.7475460812057444,0.9486276589272702,0.02018583787247677,0.01839712073010058
SRD5A2,0.3216626,0.91617864,0.7477083134781168,0.9487679574133866,0.003844921499519385,0.0020244866480285356
AL358113.1,0.32146508,0.9116538,0.7478579835198454,0.9488658457497714,0.0042454341557193204,0.0024261705067643562
NETO2,0.3212623,0.002414101,0.7480116247942104,0.9489274386829263,0.07569689202178789,0.07366881969214949
CCDC154,0.32108748,0.67519534,0.7481440881419334,0.9489274386829263,0.004645946811919256,0.002827854365500177
SCUBE2,0.32073835,0.18282786,0.7484086925826725,0.9491301656583447,0.020346042934956746,0.01855779427359491
CYP26C1,0.31949446,2.1634238,0.7493515865370965,0.950087018053294,0.002242870874719641,0.0004338185674346862
SCML2,0.3194447,0.3982597,0.7493893307815561,0.950087018053294,0.009371996155078501,0.007567723898582859
OR52K1,0.3191253,1.4000839,0.749631494204178,0.9502888611628633,0.0029637936558795258,0.001156849513159163
FXYD4,0.3188439,1.0903031,0.7498448942466469,0.9503957481601056,0.0036046139057994233,0.0017995436871364762
FAM180A,0.31880933,0.9551212,0.7498710965413349,0.9503957481601056,0.003925024030759372,0.0021208907741251328
AC138969.1,0.31810397,0.27951938,0.7504060656469759,0.950811246383557,0.01225568727971804,0.010459847681480767
ZNF660,0.3177155,0.29757154,0.7507007550856057,0.9510564335675873,0.01706183915411727,0.015296121340660046
WDFY2,0.3177123,0.091347374,0.7507031693096804,0.9510564335675873,0.15235501441845561,0.15225424981522542
ZNF648,0.3165944,1.9925303,0.7515514026200918,0.951918474723713,0.0024030759371996154,0.0006105594652784473
SLC12A8,0.31652868,0.096350215,0.7516012573194191,0.951918474723713,0.030358859339955142,0.02858382338764099
RELN,0.31616476,0.56462693,0.7518774607771579,0.9520842798158203,0.008490868311438641,0.00671615411806292
TMEM107,0.31594107,-0.0386741,0.7520472355763359,0.9521127600014966,0.22316565203460428,0.21848388444358752
SHC3,0.3156224,0.23103806,0.7522891508822837,0.9523428777819642,0.024110861903236143,0.022397891963109356
COL11A1,0.3155444,0.6860775,0.7523483392885605,0.952352144617529,0.005046459468119192,0.003261672932934863
TRAV8-2,0.3152355,0.4768293,0.752582863932985,0.9525759995978327,0.00768984299903877,0.005912786400591279
D2HGDH,0.3151748,0.0585722,0.7526289432038429,0.9525759995978327,0.10950016020506248,0.10802082329123687
TRAF4,0.31415188,-0.066048376,0.7534056926260326,0.9534933776059129,0.15019224607497597,0.14642180018638132
VRTN,0.31403345,4.2811112,0.7534956390871521,0.9535414866137708,0.0018423582185197053,6.426941739773129e-05
CYP2C9,0.31371748,1.7934378,0.7537356277766889,0.9536602395324681,0.0024831784684396026,0.0007069635913750442
TRBV14,0.31342834,1.0482908,0.7539552641725671,0.9538525545719733,0.0037648189682793977,0.00199235193932967
PZP,0.31336787,1.1290547,0.7540011969423027,0.9538525545719733,0.0036046139057994233,0.0018316783958353417
NRIP2,0.312986,0.848431,0.7542913187468443,0.9539802569618961,0.004565844280679269,0.002795719656801311
TMEM171,0.3129853,0.2621865,0.7542918368525255,0.9539802569618961,0.018984299903876962,0.017240271216941418
DYNLRB1,0.31296143,1.6965587e-06,0.7543099706210341,0.9539802569618961,0.5099327138737584,0.5073588482920403
SGK3,0.31286776,0.108035766,0.7543811253830348,0.9540045349650735,0.09155719320730535,0.0904110029242585
ERICH2,0.3126882,0.6067937,0.7545175687434544,0.9540465370703504,0.00881127843639859,0.007053568559401009
LRRC63,0.31268728,0.6834977,0.7545182596154107,0.9540465370703504,0.004806151874399231,0.0030367299720428036
AHRR,0.31231266,0.5656774,0.7548029155668797,0.9541853439831061,0.00512656199935918,0.00335807705903146
FAM24B,0.31226924,-0.052549362,0.7548359087933455,0.9541853439831061,0.03788849727651394,0.03597480638838009
H3C12,0.31165165,0.11024539,0.7553052901717598,0.9545684468223652,0.01305671259211791,0.011279282753301841
FAM160B2,0.31159684,0.09472727,0.7553469290279475,0.9545684468223652,0.12423902595322012,0.12357402230148784
SRXN1,0.31091103,0.3817812,0.7558682523282201,0.9551615265656194,0.008330663248958666,0.006571547928918025
ARRDC5,0.31050414,0.52302396,0.7561776084043857,0.9553811813170576,0.009291893623838513,0.007551656544233427
TAS2R20,0.31048754,1.0892122,0.7561902254317548,0.9553811813170576,0.0031239987183595,0.0013657251197017899
ALKBH1,0.3101159,0.12744471,0.7564728293044736,0.955662420452693,0.0381288048702339,0.03644075966451364
LHFPL5,0.30892065,0.52457035,0.7573818763462917,0.9565475740538082,0.012175584748478052,0.010459847681480767
TBX18,0.3079314,1.4746007,0.7581345405013653,0.9571497287736819,0.0028035885933995514,0.0010604453870625664
TRBV7-3,0.3078932,1.3262943,0.7581636001528003,0.9571497287736819,0.003043896187119513,0.0013014557023040586
AC074143.1,0.30784228,1.3032846,0.7582023468862231,0.9571497287736819,0.0028836911246395386,0.0011407821588097305
ZSCAN23,0.3077459,1.2459712,0.7582756905801414,0.9571497287736819,0.003524511374559436,0.0017834763327870433
SIX3,0.30740038,0.1946673,0.7585386386778856,0.9574158207716132,0.006247997436719,0.00449885921784119
ZNF705E,0.3052161,1.776155,0.7602015656463169,0.9592076066456021,0.0024831784684396026,0.0007551656544233427
GREB1L,0.30502743,0.22888926,0.7603452570149992,0.9592345241206817,0.011614867029798142,0.009881422924901186
NHEJ1,0.30423546,0.72757983,0.760948504676577,0.9595340632076528,0.004085229093239346,0.002361901089366625
CYP2D6,0.3031066,0.46266434,0.7618086088732565,0.9602888828451093,0.009532201217558475,0.007824801568173785
KRTAP5-11,0.3027304,4.8301587,0.7620953179819171,0.9603501907417161,0.001762255687279718,4.8202063048298465e-05
SPOCK1,0.30254334,0.032235824,0.7622379051238906,0.9603501907417161,0.02611342518423582,0.024342041839390725
IGHV1-69D,0.30249378,0.35266563,0.7622756756097038,0.9603501907417161,0.007449535405318808,0.005736045502747518
TMEM270,0.30236444,1.7618928,0.7623742627101278,0.9603517737982138,0.0029637936558795258,0.00125325363925576
CORT,0.3023549,1.7235678,0.7623815399424195,0.9603517737982138,0.00256328099967959,0.0008515697805199396
CDO1,0.3021494,0.30787048,0.7625381787951825,0.9604831927597136,0.00768984299903877,0.00597705581798901
SAXO1,0.30207756,1.1619536,0.7625929353788281,0.9604862729105956,0.0029637936558795258,0.00125325363925576
PTP4A1,0.30181798,0.9412044,0.7627908314174511,0.9605736687224258,0.003444408843319449,0.0017352742697387448
LRRN4CL,0.3017184,0.15161037,0.7628667361143395,0.9605736687224258,0.025472604934315926,0.02379575179151001
GPM6A,0.30171204,0.8734048,0.7628715885469426,0.9605736687224258,0.004645946811919256,0.0029403258459462065
NAPG,0.30161542,0.024750935,0.7629452426858496,0.9606005349348478,0.21892021787888497,0.21848388444358752
FOXI2,0.30075458,0.5780226,0.7636016390822697,0.9612951453678132,0.006568407561678949,0.004868408367878145
C2CD2,0.30031678,0.14133258,0.763935535697926,0.9616067597414157,0.08114386414610701,0.08020823291236864
FCN1,0.30029267,0.09379404,0.7639539134223644,0.9616067597414157,0.04101249599487344,0.03944535492785758
TCL1A,0.30005535,0.33802485,0.7641349237735081,0.9617686684538923,0.008330663248958666,0.006635817346315756
RADIL,0.2996362,0.3672007,0.7644546708590712,0.9620392194409462,0.007289330342838834,0.005591439313602622
PIWIL2,0.29898563,0.83142424,0.7649510172782334,0.962465951363369,0.003043896187119513,0.001349657765352357
TTC36,0.2987908,0.80661887,0.7650996625155024,0.9625199227199146,0.003925024030759372,0.0022333622545711623
LCTL,0.2987233,0.8077207,0.7651511786950533,0.9625199227199146,0.004005126561999359,0.002313699026318326
KCNJ12,0.29848075,0.016710082,0.7653362639097154,0.9626867946596072,0.02555270746555591,0.02379575179151001
MAGEL2,0.29836094,0.6836363,0.765427683950513,0.9627358340194114,0.004165331624479333,0.002474372569812655
MYH3,0.29815707,0.589112,0.765583296353228,0.9627996509823027,0.006007689842999039,0.004322118319997429
DEFB124,0.29685476,2.2697647,0.7665773915774419,0.9637857769620248,0.002162768343479654,0.00048202063048298466
PLG,0.29666063,1.5845269,0.7667256104870592,0.9639061235298114,0.002643383530919577,0.0009640412609659693
HOGA1,0.29610872,0.9443132,0.767147057001726,0.9642722421947031,0.004005126561999359,0.002329766380667759
GOLGA8Q,0.2960255,0.88033,0.7672105923958535,0.9642722421947031,0.004085229093239346,0.0024101031524149234
PTGDR2,0.2959364,0.8244528,0.7672786429687635,0.9642722421947031,0.0036046139057994233,0.0019280825219319387
TEKT4,0.29569137,0.57612777,0.767465791295829,0.9642732218209128,0.007609740467798783,0.005944921109290144
ALG3,0.29530925,0.033623256,0.7677576516902331,0.9643781395669769,0.16789490547901315,0.16719688936019794
CCR7,0.2937485,0.13815138,0.7689500893288403,0.9655889707443068,0.06968920217878885,0.06918602782865774
FAM177B,0.2936228,1.1105928,0.7690461542327395,0.9655889707443068,0.0032041012495994873,0.0015424660175455509
BTBD1,0.29314792,0.05774301,0.7694090787754205,0.9657588252252869,0.1582024991989747,0.15760467881358656
CCT6B,0.29228368,0.2073062,0.7700697345219142,0.9663238378592718,0.022829221403396348,0.02122497509560076
SLC7A3,0.2918095,0.44034213,0.7704322799175387,0.966646651056849,0.005046459468119192,0.0033902117677303257
NLRP11,0.2913651,3.2223814,0.77077210314476,0.9669408708554891,0.001762255687279718,0.00011247148044602976
RAB40A,0.29098958,1.5317777,0.7710592924223911,0.967103156861483,0.002643383530919577,0.000996175969664835
TMEM132E,0.29098138,1.3415579,0.7710655511339163,0.967103156861483,0.002322973405959628,0.0006748288826761785
F10,0.2908907,0.038221043,0.7711349195178497,0.967103156861483,0.042214033963473244,0.04050580031492015
CRYBB3,0.29056904,0.8436717,0.7713809399408578,0.9673081162583042,0.0031239987183595,0.0014781966001478197
ITGB2,0.2904122,-0.010666232,0.7715009158387482,0.9673264351075701,0.3364306312079462,0.3523892155917607
ZNF433,0.2902792,0.2739355,0.7716026388157875,0.9673879174664851,0.023790451778276194,0.022221151065265593
KCNN1,0.29012942,0.6747837,0.7717172340178108,0.9674655287314642,0.003925024030759372,0.002281564317619461
SIRPB1,0.28991255,0.21176189,0.7718831363506067,0.9675413890315053,0.037968599807753925,0.03652109643626081
MYLK4,0.28949293,0.5555825,0.7722041887164581,0.9676795733703853,0.005446972124319128,0.0038079629808155787
MEX3D,0.28934973,0.059497744,0.772313765896451,0.9677508398024115,0.07914130086510733,0.07787846653170089
TMEM187,0.2888169,0.106780976,0.7727215024381975,0.9681956807880266,0.05671259211791092,0.05523956425335004
SLC2A12,0.28874052,0.35570124,0.7727799544591946,0.9682028484357059,0.012095482217238065,0.0104759150358302
AC109583.1,0.28850707,3.302106,0.7729586238351491,0.9683134639854497,0.0018423582185197053,0.0002088756065426267
ARHGAP18,0.28840613,-0.036549047,0.7730358711867398,0.9683134639854497,0.2800384492149952,0.2714418843793181
CUZD1,0.28836566,2.1518369,0.7730668403510486,0.9683134639854497,0.002162768343479654,0.0005302226935312832
AC073283.3,0.28834954,1.9872724,0.7730791933207727,0.9683134639854497,0.0020826658122396666,0.00044988592178411905
NYAP1,0.2882211,1.7473676,0.7731774971708347,0.9683705338031171,0.002643383530919577,0.0010122433240142678
TAS2R45,0.28810313,1.3529203,0.7732678007282836,0.9683979147839819,0.00256328099967959,0.0009319065522671037
SPOCK3,0.28802583,1.3790922,0.7733269607922654,0.9683979147839819,0.0028836911246395386,0.00125325363925576
NANOS3,0.2879099,0.19926484,0.7734157033574371,0.9684046460274075,0.006568407561678949,0.004932677785275876
WDR49,0.2877244,0.6501758,0.7735576976223548,0.9685163918202562,0.006408202499198975,0.004788071596130981
RASA4B,0.28748414,0.79845476,0.7737416401845687,0.9686001881301266,0.0042454341557193204,0.00261897875895755
MRPL38,0.28602207,0.0989983,0.7748612312012019,0.9698177959158328,0.039971163088753606,0.038384909540795015
PRRT1B,0.2857436,4.5223794,0.7750745149217428,0.9699653618200921,0.0016821531560397309,6.426941739773129e-05
MGAM2,0.28562948,2.1690817,0.7751619226231549,0.9699957787285318,0.0018423582185197053,0.00022494296089205953
EXD1,0.28550947,1.9238861,0.7752538604908092,0.9700345171856175,0.002162768343479654,0.0005462900478807159
SLC5A9,0.285444,1.3759024,0.7753040097466122,0.9700345171856175,0.0020826658122396666,0.00046595327613355186
AC106886.6,0.28538215,1.5993992,0.7753513737931552,0.9700345171856175,0.0024030759371996154,0.0007873003631222083
MAP2K4,0.2839696,0.09334126,0.776433660612325,0.971256195837505,0.1381768663889779,0.13808284327902567
IL5RA,0.28304785,0.19724822,0.7771401505826077,0.971864442016344,0.010493431592438322,0.008885246955236351
TGFA,0.2829308,0.01862759,0.7772298906270507,0.971864442016344,0.06960909964754887,0.0679970436067997
SERPINI2,0.28270712,2.1665907,0.7774013633647254,0.971864442016344,0.002242870874719641,0.0006426941739773129
TAS2R10,0.28269392,2.065211,0.7774114708361258,0.971864442016344,0.0020826658122396666,0.00048202063048298466
ACP3,0.28264484,0.21064815,0.7774491127851285,0.971864442016344,0.04037167574495354,0.038979401651724026
IGSF11,0.28263938,1.5601954,0.7774532952561547,0.971864442016344,0.0020826658122396666,0.00048202063048298466
LMNTD1,0.28256777,1.5441065,0.7775081907861412,0.971864442016344,0.002643383530919577,0.0010443780327131335
RSPRY1,0.28250661,0.036945753,0.7775550707053044,0.971864442016344,0.17302146747837233,0.17233844275201646
AL139011.2,0.28238502,1.141185,0.7776483101260928,0.9719148201092636,0.0024831784684396026,0.0008837044892188052
TRBV29-1,0.28226975,0.9428118,0.7777366726818289,0.9719590965907338,0.0036847164370394105,0.002088756065426267
KCNIP4,0.28215268,1.013382,0.7778264324615065,0.9720051130760037,0.0029637936558795258,0.0013657251197017899
BIRC7,0.28203857,0.83011353,0.7779139293139226,0.9720482956399165,0.0031239987183595,0.001526398663196118
PTPRD,0.2817483,0.62107456,0.7781365186591055,0.9722602666961441,0.006247997436719,0.004659532761335518
AGXT,0.2800248,3.2822573,0.779458484566449,0.9735563598546996,0.001762255687279718,0.00017674089784376105
OR2M3,0.27998114,2.6903276,0.7794919691859887,0.9735563598546996,0.0018423582185197053,0.00025707766959092517
FAM133A,0.27987248,2.130649,0.7795753337139578,0.9735829154865454,0.0020025632809996794,0.0004177512130852534
ZNF233,0.2797486,0.24143909,0.7796703863210931,0.9735829154865454,0.006488305030438962,0.004900543076577011
AC010522.1,0.27974612,1.660694,0.779672304848002,0.9735829154865454,0.002322973405959628,0.0007390983000739098
RSPH10B,0.27951923,1.1759793,0.7798463731449138,0.9737340535405482,0.002723486062159564,0.0011407821588097305
SLIT1,0.27912372,0.71958363,0.7801498853477851,0.9739143353869106,0.0032842037808394745,0.0017031395610398793
FAM3D,0.2786152,-0.06635683,0.7805401396322027,0.9742690349277277,0.04333546940083307,0.04153411099328384
TRIM55,0.27853724,0.6017955,0.7805999823508851,0.9742774981948611,0.004726049343159244,0.003149201452488833
AC010547.4,0.27690262,1.6388775,0.7818548845454834,0.9754894511731164,0.0024831784684396026,0.0009158391979176709
GRK4,0.27683374,0.038625192,0.7819077736041142,0.9754894511731164,0.035405318808074335,0.03380571355120666
GFER,0.27668986,0.01772,0.7820182678615711,0.9754894511731164,0.16316885613585388,0.1618303930074874
RGS7,0.27666122,1.0146456,0.782040262504224,0.9754894511731164,0.0024831784684396026,0.0009158391979176709
CD300LG,0.2762759,0.84113824,0.7823361597517727,0.9757148640947085,0.004005126561999359,0.002442237861113789
MAGOHB,0.27610064,0.024258496,0.7824707641462317,0.9758164572769789,0.20153796859980774,0.20048844757222276
TGFB3,0.27592403,0.1484909,0.782606422635516,0.9758667905030982,0.04533803268183274,0.044024550917445934
PLCXD2,0.2759097,-0.030201664,0.7826174222623017,0.9758667905030982,0.039009932713873756,0.037324464153732445
CYP27C1,0.2752089,0.18462743,0.7831557586502029,0.9762065773643162,0.023950656840756167,0.02243002667180822
NPEPL1,0.2747247,0.10745186,0.7835277481228191,0.9764713896207888,0.09363985901954502,0.09259616311578135
ZBTB12,0.2746015,0.2950901,0.7836224125000575,0.9765230837459995,0.0059275873117590515,0.0043703203830457275
RETN,0.27431872,0.06255887,0.7838396985674846,0.9766612856540163,0.01906440243511695,0.017513416240881777
AC005041.1,0.27419823,1.939915,0.7839322773350053,0.976710357884782,0.0020826658122396666,0.0005302226935312832
PICALM,0.27378407,0.008365439,0.7842505620040388,0.9768231618002071,0.28604613905799425,0.28577396445901215
MTCP1,0.27343628,0.15294503,0.7845178651571493,0.9769876392131591,0.006888817686638898,0.005334361644011697
LIME1,0.273424,0.8203722,0.7845272998507063,0.9769876392131591,0.0036847164370394105,0.002136958128474565
AL512506.3,0.27324942,0.43623176,0.7846614855861505,0.977040922058702,0.010173021467478373,0.008644236639994859
RPRM,0.2727625,0.5650264,0.7850357718010667,0.9773985554195993,0.005607177186799103,0.0040650406504065045
SULT1E1,0.27271774,-0.12565583,0.7850701974472115,0.9773985554195993,0.010173021467478373,0.00859603457694656
ZCCHC18,0.27246156,0.27174363,0.7852671481835847,0.977511193749071,0.01305671259211791,0.011536360422892767
PMPCA,0.27194032,0.047340363,0.7856679075934038,0.9779372972603151,0.14330342838833707,0.14243709630772197
RABEP2,0.2718778,0.086786576,0.7857159745756859,0.9779372972603151,0.10925985261134252,0.10843857450432212
