Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Insulin resistance,5/108,0.7376994105837751,0.999995519875702,0,0,0.8090327475900602,0.2461230040617909,PRKAA2;CREB3L1;PPP1R3E;CPT1B;ACACB
KEGG_2021_Human,Renin-angiotensin system,1/23,0.7380571947842698,0.999995519875702,0,0,0.7581255028157683,0.2302684593860451,KLK1
KEGG_2021_Human,Long-term potentiation,3/67,0.7382051138531519,0.999995519875702,0,0,0.7814577792553191,0.2371986624673209,PRKCA;CALML4;GRIN2D
KEGG_2021_Human,Gap junction,4/88,0.7403902753270432,0.999995519875702,0,0,0.7937212151941522,0.2385750026464221,PDGFC;PRKCA;PRKG1;ADCY6
KEGG_2021_Human,Type II diabetes mellitus,2/46,0.7421602903549851,0.999995519875702,0,0,0.7579112649971818,0.2260015861873897,HKDC1;CACNA1D
KEGG_2021_Human,Fc epsilon RI signaling pathway,3/68,0.7473053747419446,0.999995519875702,0,0,0.7693944353518821,0.224110269706163,PRKCA;VAV2;MAP2K6
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,7/150,0.7506823154983923,0.999995519875702,0,0,0.8155314436453226,0.2338721801499498,CREB3L1;PRKCA;CACNA1D;TNNI3;CALML4;ADCY6;CACNG4
KEGG_2021_Human,Nucleotide excision repair,2/47,0.7528822880069402,0.999995519875702,0,0,0.7410294262375751,0.2103385256169248,RFC3;POLE
KEGG_2021_Human,Pyruvate metabolism,2/47,0.7528822880069402,0.999995519875702,0,0,0.7410294262375751,0.2103385256169248,LDHC;ACACB
KEGG_2021_Human,Adipocytokine signaling pathway,3/69,0.7561507885983996,0.999995519875702,0,0,0.7576966473243069,0.211787174428527,PRKAA2;CPT1B;ACACB
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,2/48,0.7632175005452544,0.999995519875702,0,0,0.7248815804675165,0.1958718673488881,HKDC1;CYB5RL
KEGG_2021_Human,Intestinal immune network for IgA production,2/48,0.7632175005452544,0.999995519875702,0,0,0.7248815804675165,0.1958718673488881,PIGR;CCL28
KEGG_2021_Human,Dopaminergic synapse,6/132,0.7634873430550141,0.999995519875702,0,0,0.7933544973544974,0.2140936386761931,GNG4;CREB3L1;PPP1R1B;PRKCA;CACNA1D;CALML4
KEGG_2021_Human,Morphine addiction,4/91,0.7637508205197392,0.999995519875702,0,0,0.7662291303327928,0.2065092434940867,GABRP;GNG4;PRKCA;ADCY6
KEGG_2021_Human,Central carbon metabolism in cancer,3/70,0.7647446921120759,0.999995519875702,0,0,0.7463480469990473,0.2001804253597344,LDHC;GLS2;HKDC1
KEGG_2021_Human,alpha-Linolenic acid metabolism,1/25,0.7668779786830012,0.999995519875702,0,0,0.6948746312684366,0.1844388913232539,PLA2G10
KEGG_2021_Human,Small cell lung cancer,4/92,0.7711639517193505,0.999995519875702,0,0,0.7574816487859967,0.1968348483682032,ITGA3;COL4A4;ITGA2B;E2F1
KEGG_2021_Human,Leukocyte transendothelial migration,5/114,0.779193478611609,0.999995519875702,0,0,0.7642544038326788,0.1906783372769057,CLDN10;OCLN;CLDN3;PRKCA;VAV2
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/26,0.7800774443248587,0.999995519875702,0,0,0.6670442477876106,0.1656684945854371,PIGM
KEGG_2021_Human,Non-small cell lung cancer,3/72,0.7811924424593714,0.999995519875702,0,0,0.7246376811594203,0.1789375031141791,CDKN2A;E2F1;PRKCA
KEGG_2021_Human,N-Glycan biosynthesis,2/50,0.782765395233755,0.999995519875702,0,0,0.6946043696486567,0.1701240656525449,MGAT3;ALG10B
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,1/27,0.7925301679231124,0.999995519875702,0,0,0.641354663036079,0.1491308052179584,FADS1
KEGG_2021_Human,Collecting duct acid secretion,1/27,0.7925301679231124,0.999995519875702,0,0,0.641354663036079,0.1491308052179584,ATP6V1C2
KEGG_2021_Human,Estrogen signaling pathway,6/137,0.7934476669683452,0.999995519875702,0,0,0.7628702290076336,0.176503525204326,CREB3L1;GPER1;TFF1;CALML4;ESR1;ADCY6
KEGG_2021_Human,Insulin signaling pathway,6/137,0.7934476669683452,0.999995519875702,0,0,0.7628702290076336,0.176503525204326,LIPE;PRKAA2;PPP1R3E;HKDC1;CALML4;ACACB
KEGG_2021_Human,Butanoate metabolism,1/28,0.8042783598887715,0.999995519875702,0,0,0.6175680104883645,0.1345123963196205,ACSM3
KEGG_2021_Human,Phototransduction,1/28,0.8042783598887715,0.999995519875702,0,0,0.6175680104883645,0.1345123963196205,CALML4
KEGG_2021_Human,Chronic myeloid leukemia,3/76,0.8112392723228489,0.999995519875702,0,0,0.6847857767414748,0.1432518669206721,MECOM;CDKN2A;E2F1
KEGG_2021_Human,Linoleic acid metabolism,1/29,0.8153618469693834,0.999995519875702,0,0,0.595480404551201,0.1215514135084355,PLA2G10
KEGG_2021_Human,Thyroid hormone signaling pathway,5/121,0.8209919889176197,0.999995519875702,0,0,0.7178676425552766,0.1415935973569645,PLCE1;PRKCA;GATA4;PLCD3;ESR1
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,4/100,0.8240302457232551,0.999995519875702,0,0,0.6940624075717243,0.1343344212408371,COL4A4;PLCE1;PRKCA;PLCD3
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,4/100,0.8240302457232551,0.999995519875702,0,0,0.6940624075717243,0.1343344212408371,IL20RA;ACKR4;CCL28;CXCL5
KEGG_2021_Human,Human cytomegalovirus infection,10/225,0.8243897054527187,0.999995519875702,0,0,0.7739767234404498,0.1494641290591691,PTGER1;CDKN2A;GNG4;CREB3L1;E2F1;PRKCA;CALML4;ADCY6;NFATC4;MAP2K6
KEGG_2021_Human,Synaptic vesicle cycle,3/78,0.8249071423901109,0.999995519875702,0,0,0.6664539007092198,0.128282014968165,CPLX1;DNM1;ATP6V1C2
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.8258182061922545,0.999995519875702,0,0,0.5749160817821178,0.1100277956275126,AMT
KEGG_2021_Human,Alcoholism,8/186,0.8319046255656972,0.999995519875702,0,0,0.7480364593234414,0.1376667430259602,H4C15;GNG4;CREB3L1;PPP1R1B;H2AC19;CALML4;GRIN2D;SLC29A2
KEGG_2021_Human,Longevity regulating pathway,4/102,0.835546775328892,0.999995519875702,0,0,0.6798254350542347,0.1221435205220744,PRKAA2;CREB3L1;ADCY6;FOXA2
KEGG_2021_Human,Galactose metabolism,1/31,0.835682892078686,0.999995519875702,0,0,0.5557227138643068,0.0997555912345348,HKDC1
KEGG_2021_Human,Human papillomavirus infection,15/331,0.8449121071101223,0.999995519875702,0,0,0.7891401252211787,0.1329880027129211,MAGI1;WNT10A;FZD5;ITGA3;ITGA2B;FZD8;WNT7A;CREB3L1;COL4A4;COL6A1;E2F1;ITGA7;COL9A2;ITGB6;ATP6V1C2
KEGG_2021_Human,Phospholipase D signaling pathway,6/148,0.848994060396835,0.999995519875702,0,0,0.7033615023474178,0.1151424504029201,KITLG;PDGFC;PRKCA;PIP5K1B;DNM1;ADCY6
KEGG_2021_Human,Peroxisome,3/82,0.8497148537135222,0.999995519875702,0,0,0.6325747374091032,0.1030176122088799,PECR;PXMP2;DECR2
KEGG_2021_Human,Base excision repair,1/33,0.85376916154514,0.999995519875702,0,0,0.5209347345132743,0.0823568769883929,POLE
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.85376916154514,0.999995519875702,0,0,0.5209347345132743,0.0823568769883929,HKDC1
KEGG_2021_Human,Notch signaling pathway,2/59,0.8541370020817743,0.999995519875702,0,0,0.5846502882538499,0.0921781124961481,DTX4;DLL3
KEGG_2021_Human,MAPK signaling pathway,13/294,0.8544502496940073,0.999995519875702,0,0,0.7691798394438467,0.1209896809446348,PTPRR;PRKCA;CACNA1D;KITLG;EFNA2;MECOM;ERBB3;ERBB4;PDGFC;FGF18;FGFR4;CACNG4;MAP2K6
KEGG_2021_Human,Relaxin signaling pathway,5/129,0.8606886455844449,0.999995519875702,0,0,0.6712671174010199,0.1007051439237576,GNG4;CREB3L1;COL4A4;PRKCA;ADCY6
KEGG_2021_Human,Taste transduction,3/86,0.8714041275168067,0.999995519875702,0,0,0.6019610356318893,0.0828595926303216,ENTPD2;ADCY6;TAS2R4
KEGG_2021_Human,Lysine degradation,2/63,0.8783923029980885,0.999995519875702,0,0,0.5461964018644092,0.0708209019042591,MECOM;PRDM16
KEGG_2021_Human,Thyroid cancer,1/37,0.8841926981136402,0.999995519875702,0,0,0.4629547689282202,0.0569805913872971,PAX8
KEGG_2021_Human,Serotonergic synapse,4/113,0.8881319572698719,0.999995519875702,0,0,0.6108610177218076,0.0724694641568489,GNG4;PRKCA;CACNA1D;CYP2C18
KEGG_2021_Human,Apelin signaling pathway,5/137,0.892730019501121,0.999995519875702,0,0,0.6303151407503095,0.0715225357288358,LIPE;PRKAA2;GNG4;CALML4;ADCY6
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.8969431761105766,0.999995519875702,0,0,0.4385421518397764,0.0476970582080833,B4GALNT3
KEGG_2021_Human,Pathways of neurodegeneration,21/475,0.9033042968377822,0.999995519875702,0,0,0.7673830217883081,0.0780396287840261,WNT10A;GPR37;FZD5;DNAH7;CHRNA7;DNAH5;TPTEP2-CSNK1E;DNAH14;DNAH6;LRP5;FZD8;WNT7A;PRKCA;CACNA1D;CALML4;COX6A2;DNALI1;GRIN2D;MCU;MAP2K6;SPTBN2
KEGG_2021_Human,Ferroptosis,1/41,0.9082908926969834,0.999995519875702,0,0,0.416570796460177,0.0400701887224075,SLC40A1
KEGG_2021_Human,Adherens junction,2/71,0.9161027945091206,0.999995519875702,0,0,0.4826638939166378,0.042294244003556,PTPRB;LMO7
KEGG_2021_Human,Prostate cancer,3/97,0.9174126225851936,0.999995519875702,0,0,0.5312075599818923,0.0457889962291097,CREB3L1;PDGFC;E2F1
KEGG_2021_Human,Fatty acid degradation,1/43,0.918390052670377,0.999995519875702,0,0,0.3966919511167299,0.0337716094453042,CPT1B
KEGG_2021_Human,Transcriptional misregulation in cancer,7/192,0.9223958210028348,0.999995519875702,0,0,0.628969895162066,0.0508087168476237,MEIS1;MYCN;PAX8;PAX7;HMGA2;ETV1;ETV4
KEGG_2021_Human,p53 signaling pathway,2/73,0.9236447647060484,0.999995519875702,0,0,0.4690178270687009,0.0372530236988974,CDKN2A;CHEK1
KEGG_2021_Human,Hematopoietic cell lineage,3/99,0.9239560161129412,0.999995519875702,0,0,0.5200853280141844,0.0411339699048291,KITLG;ITGA3;ITGA2B
KEGG_2021_Human,Platelet activation,4/124,0.925395107827948,0.999995519875702,0,0,0.5545400769003254,0.0429959815322965,ITGA2B;TLN2;PRKG1;ADCY6
KEGG_2021_Human,Cell adhesion molecules,5/148,0.9262833982194376,0.999995519875702,0,0,0.5814877839744624,0.0445274535533424,CLDN10;CDH4;OCLN;CLDN3;NEO1
KEGG_2021_Human,Basal transcription factors,1/45,0.9273779225526664,0.999995519875702,0,0,0.3786202735317779,0.0285457397066283,TAF7L
KEGG_2021_Human,Bacterial invasion of epithelial cells,2/77,0.9368508313462726,0.999995519875702,0,0,0.4439090640684972,0.028956724293087,SEPTIN3;DNM1
KEGG_2021_Human,Oocyte meiosis,4/129,0.9383023844904226,0.999995519875702,0,0,0.5322165039929015,0.0338931491596177,SGO1;CALML4;ADCY6;SMC1B
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",1/48,0.9390396314304026,0.999995519875702,0,0,0.3543965354923743,0.022290689641268,AOX1
KEGG_2021_Human,FoxO signaling pathway,4/131,0.9428706972617258,0.999995519875702,0,0,0.523779248090883,0.0308119031238987,PLK4;PRKAA2;HOMER2;TPTEP2-CSNK1E
KEGG_2021_Human,Cholesterol metabolism,1/50,0.9457548884803892,0.999995519875702,0,0,0.3398952501354524,0.018956585747065,PCSK9
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.9457548884803892,0.999995519875702,0,0,0.3398952501354524,0.018956585747065,LDHC
KEGG_2021_Human,Cytokine-cytokine receptor interaction,11/295,0.9492503090921453,0.999995519875702,0,0,0.6427156690140845,0.0334744022438511,BMP3;EDA;IL20RA;ACKR4;BMP8B;TNFRSF11B;IL17RE;BMPR1B;CCL28;IL17RB;CXCL5
KEGG_2021_Human,HIF-1 signaling pathway,3/109,0.9500862945767306,0.999995519875702,0,0,0.4707697711762344,0.0241045713741822,LDHC;HKDC1;PRKCA
KEGG_2021_Human,Neuroactive ligand-receptor interaction,13/341,0.9525766046473968,0.999995519875702,0,0,0.6572958026091889,0.0319345525011898,GABRP;SLURP2;GRID2;CHRNA5;PTGER1;CHRNA7;GRIN2D;C5;GLRB;CNR1;F2RL1;NMUR2;PRSS3
KEGG_2021_Human,Yersinia infection,4/137,0.9547834889513154,0.999995519875702,0,0,0.499989992728049,0.0231348756290982,ARHGEF28;PIP5K1B;MAP2K6;VAV2
KEGG_2021_Human,Hepatitis B,5/162,0.9553298908418808,0.999995519875702,0,0,0.5292394022015816,0.0241854800122111,CREB3L1;E2F1;PRKCA;MAP2K6;NFATC4
KEGG_2021_Human,TNF signaling pathway,3/112,0.9561184403891728,0.999995519875702,0,0,0.4577396056997853,0.0205403699498219,CREB3L1;CXCL5;MAP2K6
KEGG_2021_Human,Human immunodeficiency virus 1 infection,7/212,0.9589763957357342,0.999995519875702,0,0,0.566999392413853,0.0237509342505294,GNG4;CHEK1;PRKCA;CALML4;AP1S3;NFATC4;MAP2K6
KEGG_2021_Human,Legionellosis,1/57,0.9639490006733168,0.999995519875702,0,0,0.2972977243994943,0.010915847736079,EEF1A2
KEGG_2021_Human,Spinocerebellar ataxia,4/143,0.964367867148483,0.999995519875702,0,0,0.4782544860296324,0.0173522455471806,PRKCA;MCU;SPTBN2;GRIN2D
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,7/219,0.967519290404436,0.999995519875702,0,0,0.5480720808433492,0.0180972940025819,CDKN2A;CREB3L1;CHEK1;E2F1;TLN2;ADCY6;NFATC4
KEGG_2021_Human,VEGF signaling pathway,1/59,0.9679219259390732,0.999995519875702,0,0,0.2870155630149527,0.009357812358456,PRKCA
KEGG_2021_Human,Rheumatoid arthritis,2/93,0.970962395662859,0.999995519875702,0,0,0.365547649870059,0.010771789582636,CXCL5;ATP6V1C2
KEGG_2021_Human,Amyotrophic lateral sclerosis,13/364,0.9744870898269488,0.999995519875702,0,0,0.6134631948585437,0.0158543477887858,NDC1;DNAH7;DNAH5;DNAH14;DNAH6;COX6A2;DNALI1;GRIN2D;ERBB4;ANG;NUP43;MCU;MAP2K6
KEGG_2021_Human,Glycerophospholipid metabolism,2/98,0.977331753585858,0.999995519875702,0,0,0.3464164452317685,0.0079430245996951,PLA2G10;MBOAT2
KEGG_2021_Human,Inflammatory bowel disease,1/65,0.977402890914746,0.999995519875702,0,0,0.260024889380531,0.0059432163415403,RORC
KEGG_2021_Human,Lysosome,3/128,0.9782933056662564,0.999995519875702,0,0,0.3988085106382978,0.0087521520179729,AP1S3;CTSV;CTSE
KEGG_2021_Human,Hepatitis C,4/157,0.9798733520826508,0.999995519875702,0,0,0.4341678700465693,0.0088274786601686,CLDN10;OCLN;CLDN3;E2F1
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,3/131,0.9810316120602508,0.999995519875702,0,0,0.389399102393617,0.0074572247422352,PRKCA;ULBP3;VAV2
KEGG_2021_Human,Mitophagy,1/68,0.981034701132136,0.999995519875702,0,0,0.2483423590014529,0.0047551221118881,E2F1
KEGG_2021_Human,Amoebiasis,2/102,0.9814320293873052,0.999995519875702,0,0,0.332488928255093,0.0062316801994388,COL4A4;PRKCA
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.983125715781599,0.999995519875702,0,0,0.2411183788636655,0.0041034193859152,ATP6V1C2
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.983125715781599,0.999995519875702,0,0,0.2411183788636655,0.0041034193859152,ESR1
KEGG_2021_Human,C-type lectin receptor signaling pathway,2/104,0.9832025341918276,0.999995519875702,0,0,0.3259348026190104,0.0055213822432383,CALML4;NFATC4
KEGG_2021_Human,NF-kappa B signaling pathway,2/104,0.9832025341918276,0.999995519875702,0,0,0.3259348026190104,0.0055213822432383,CARD10;EDA
KEGG_2021_Human,Neutrophil extracellular trap formation,5/189,0.9840327305815928,0.999995519875702,0,0,0.4509276778129585,0.0072581858767253,C5;H4C15;ITGA2B;H2AC19;PRKCA
KEGG_2021_Human,Systemic lupus erythematosus,3/135,0.9841731917438484,0.999995519875702,0,0,0.3775185364281109,0.0060227002731102,C5;H4C15;H2AC19
KEGG_2021_Human,Autophagy,3/137,0.985550699932228,0.999995519875702,0,0,0.3718442362654811,0.0054120842115031,DEPTOR;PRKAA2;DAPK1
KEGG_2021_Human,Chemokine signaling pathway,5/192,0.9858204687251784,0.999995519875702,0,0,0.4436223060191298,0.0063353796274007,GNG4;CCL28;CXCL5;ADCY6;VAV2
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,5/193,0.9863731814243136,0.999995519875702,0,0,0.4412389932353274,0.0060540265953296,GNG4;E2F1;CALML4;NFATC4;MAP2K6
KEGG_2021_Human,PPAR signaling pathway,1/74,0.9866419235158896,0.999995519875702,0,0,0.2278579221723845,0.0030642557048799,CPT1B
KEGG_2021_Human,Ubiquitin mediated proteolysis,3/140,0.9874034222688584,0.999995519875702,0,0,0.3636434228917534,0.0046097575686057,DET1;BRCA1;RHOBTB1
KEGG_2021_Human,Alzheimer disease,12/369,0.9886782547498872,0.999995519875702,0,0,0.5560787317608008,0.0063316926653576,WNT10A;FZD5;CHRNA7;TPTEP2-CSNK1E;LRP5;FZD8;WNT7A;CACNA1D;CALML4;COX6A2;MCU;GRIN2D
KEGG_2021_Human,Leishmaniasis,1/77,0.988789571752594,0.999995519875702,0,0,0.218828598043782,0.0024670164346598,EEF1A2
KEGG_2021_Human,Diabetic cardiomyopathy,5/203,0.9908868999894788,0.999995519875702,0,0,0.4187299280549724,0.0038334215403123,PDK4;PRKCA;TNNI3;CPT1B;COX6A2
KEGG_2021_Human,Viral carcinogenesis,5/203,0.9908868999894788,0.999995519875702,0,0,0.4187299280549724,0.0038334215403123,SCIN;H4C15;CDKN2A;CREB3L1;CHEK1
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.9911261224004004,0.999995519875702,0,0,0.2078429203539823,0.0018526047403181,VAV2
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.992144875335764,0.999995519875702,0,0,0.283921176746686,0.0022390417726955,PRKCA;DEGS2
KEGG_2021_Human,MicroRNAs in cancer,9/310,0.9924624093027212,0.999995519875702,0,0,0.4948211842876686,0.003743887293478,EFNA2;ERBB3;CDKN2A;GLS2;E2F1;IGF2BP1;HMGA2;PRKCA;BRCA1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.994440220531481,0.999995519875702,0,0,0.1888676588897828,0.0010529924550795,MAP2K6
KEGG_2021_Human,Osteoclast differentiation,2/127,0.9947908432967116,0.999995519875702,0,0,0.2656368467670504,0.0013873605957541,TNFRSF11B;MAP2K6
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.9953344647264066,0.999995519875702,0,0,0.1826120781872994,0.000853976774231161,DLL3
KEGG_2021_Human,Staphylococcus aureus infection,1/95,0.9960849085389916,0.999995519875702,0,0,0.1767557898700809,0.0006933732809132979,C5
KEGG_2021_Human,Oxidative phosphorylation,2/133,0.9961800304326244,0.999995519875702,0,0,0.2533891371814549,0.0009697922627407268,COX6A2;ATP6V1C2
KEGG_2021_Human,Endocytosis,6/252,0.9962768985994794,0.999995519875702,0,0,0.403750677506775,0.001506009969674,AGAP9;PIP5K1B;ASAP2;FGFR4;FOLR1;DNM1
KEGG_2021_Human,Pathogenic Escherichia coli infection,4/197,0.9964261899290692,0.999995519875702,0,0,0.3434492968171724,0.001229621083007,CLDN10;OCLN;CLDN3;MYO1A
KEGG_2021_Human,Progesterone-mediated oocyte maturation,1/100,0.9970771517958416,0.999995519875702,0,0,0.1677840350406722,0.0004911253580945026,ADCY6
KEGG_2021_Human,Influenza A,3/172,0.99720187552007,0.999995519875702,0,0,0.2942842754626715,0.000824598238258942,TMPRSS4;PRKCA;PRSS3
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.9976865459050592,0.999995519875702,0,0,0.1612337829710456,0.00037343908930126656,VAV2
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.9976865459050592,0.999995519875702,0,0,0.1612337829710456,0.00037343908930126656,MAP2K6
KEGG_2021_Human,Th17 cell differentiation,1/107,0.9980586315069514,0.999995519875702,0,0,0.1566455167807647,0.0003044022450176848,RORC
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,1/108,0.9981688433947384,0.999995519875702,0,0,0.1551732693739144,0.00028440703362726284,REXO5
KEGG_2021_Human,Herpes simplex virus 1 infection,15/498,0.9981823136815344,0.999995519875702,0,0,0.5116431799461253,0.0009308530640906976,ZNF782;ZNF19;ZNF33B;C5;ZNF519;ZNF208;ZNF879;ZNF714;ZNF713;ZNF214;ZNF169;ZNF620;ZNF300;ZNF662;ZNF860
KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.9984169219771188,0.999995519875702,0,0,0.3138475254103289,0.0004972388078551362,PRKCA;CALML4;VAV2;MAP2K6
KEGG_2021_Human,Prion disease,6/273,0.9984244967043854,0.999995519875702,0,0,0.3715755305867665,0.000585880122326368,C5;CREB3L1;CACNA1D;COX6A2;MCU;GRIN2D
KEGG_2021_Human,Shigellosis,5/246,0.9985147443834784,0.999995519875702,0,0,0.343226491159541,0.000510158025122895,HKDC1;PLCE1;SEPTIN3;TLN2;PLCD3
KEGG_2021_Human,Toxoplasmosis,1/112,0.9985505317362268,0.999995519875702,0,0,0.1495495495495495,0.00021692457658504104,MAP2K6
KEGG_2021_Human,RNA transport,3/186,0.9985787892004464,0.999995519875702,0,0,0.2715672596209743,0.000386228843536552,NDC1;EEF1A2;NUP43
KEGG_2021_Human,Phagosome,2/152,0.9985837818374134,0.999995519875702,0,0,0.2210687924416888,0.00031330354452460256,PLA2R1;ATP6V1C2
KEGG_2021_Human,Huntington disease,7/306,0.9987383224878524,0.999995519875702,0,0,0.3867875123483973,0.0004883092155038984,DNAH7;CREB3L1;DNAH5;DNAH14;DNAH6;COX6A2;DNALI1
KEGG_2021_Human,Non-alcoholic fatty liver disease,2/155,0.9987905707139372,0.999995519875702,0,0,0.2166993753509671,0.00026224118388966334,PRKAA2;COX6A2
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.9990369835557265,0.999995519875702,0,0,0.1406254687265636,0.0001354898888390113,CALML4
KEGG_2021_Human,JAK-STAT signaling pathway,2/162,0.999163997594176,0.999995519875702,0,0,0.2071412754650133,0.00017324303052355,IL20RA;AOX1
KEGG_2021_Human,Epstein-Barr virus infection,3/202,0.9993516180665132,0.999995519875702,0,0,0.2495188709504971,0.0001618359994288941,E2F1;ENTPD8;MAP2K6
KEGG_2021_Human,Parkinson disease,4/249,0.9996739832352995,0.999995519875702,0,0,0.2698006265505315,8.797386863947887e-05,GPR37;CALML4;COX6A2;MCU
KEGG_2021_Human,Tuberculosis,2/180,0.9996778647190736,0.999995519875702,0,0,0.1860152665678088,5.99317337336888e-05,CALML4;PLA2R1
KEGG_2021_Human,Apoptosis,1/142,0.9997475344930628,0.999995519875702,0,0,0.1175422079959831,2.967909976037523e-05,CTSV
KEGG_2021_Human,Necroptosis,1/159,0.999904832158106,0.999995519875702,0,0,0.1048000448078861,9.974068707575148e-06,H2AC19
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.9999714084517182,0.999995519875702,0,0,0.0918829891838741,2.6271144783438945e-06,MCU
KEGG_2021_Human,Coronavirus disease,2/232,0.9999774119745408,0.999995519875702,0,0,0.1435591327454076,3.242753969193607e-06,C5;PRKCA
KEGG_2021_Human,Salmonella infection,2/249,0.9999888405673872,0.999995519875702,0,0,0.1335566209931041,1.490424428136488e-06,PODXL;MAP2K6
KEGG_2021_Human,Olfactory transduction,2/440,0.999995519875702,0.999995519875702,0,0,0.0745436823309106,3.339657105685697e-07,CALML4;PRKG1
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),40/243,1.0283053305910659e-09,3.0077930919788675e-06,0,0,3.371246156416358,69.76913161619447,CEP126;TTC26;IFT172;DNAH5;SPATA6;PTPDC1;ABLIM1;STK36;WDR90;TCTN2;IQUB;TEKT2;CFAP47;POC1A;CFAP46;CFAP43;CC2D2A;PLK4;BBS1;DNAAF3;CFAP70;RAB3IP;CCDC113;ARMC9;RFX3;KIF24;DCDC2;IFT122;FOXJ1;CFAP221;RP1;RSPH1;FAM161A;UBXN10;WDPCP;ZMYND10;RAB17;DZIP1;CFAP54;CCDC40
GO_Biological_Process_2023,Cilium Organization (GO:0044782),35/228,6.927794930418722e-08,0.0001013190008573738,0,0,3.090181914451042,50.94207893036421,CEP126;TTC26;IFT172;DNAH5;PTPDC1;CFAP126;ABLIM1;STK36;WDR90;TCTN2;IQUB;TEKT2;CFAP47;POC1A;CFAP43;CC2D2A;PLK4;BBS1;CFAP70;RAB3IP;CCDC113;ARMC9;RFX3;KIF24;DCDC2;IFT122;FOXJ1;CFAP221;FAM161A;UBXN10;WDPCP;MNS1;RAB17;DZIP1;CFAP54
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),38/275,3.1818666636736697e-07,0.0003102319997081828,0,0,2.7332198377862964,40.89068421100899,CEP126;TTC26;IFT172;DNAH5;PTPDC1;FGD5;ABLIM1;STK36;WDR90;TCTN2;IQUB;TEKT2;CFAP47;POC1A;CFAP43;CC2D2A;PLK4;BBS1;CARMIL1;DMTN;SPAG6;CFAP70;RAB3IP;CCDC113;ARMC9;RFX3;KIF24;DCDC2;IFT122;FOXJ1;AIF1L;CFAP221;FAM161A;UBXN10;WDPCP;RAB17;DZIP1;CFAP54
GO_Biological_Process_2023,Nervous System Development (GO:0007399),47/433,1.4297114703489993e-05,0.010454765126927,0,0,2.076126130432289,23.160127075735048,ROBO2;DOC2A;ADAM22;PCSK9;CRMP1;MST1R;NPAS2;NRGN;KLK6;DMBX1;UGT8;SHH;SCIN;ERBB3;FLRT3;MDK;ERBB4;BTBD3;PDGFC;ADGRG6;IGF2BP1;SLITRK6;IGF2BP3;PCDH1;SOX6;MNX1;CDON;EMX1;EMX2;STIL;SEMA6A;FZD5;APLP1;CABLES1;PAX6;OLFM1;GJB1;PAX8;GLRB;SCN8A;ALDH1A2;NMUR2;WDPCP;MELTF;PCDHB9;DSCAML1;SHANK2
