Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,CLU
GO_Biological_Process_2023,Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,MMP7
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,LTF
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,SNCA
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,FEZ1
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,ZBTB16
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,ST6GALNAC5
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,SHANK3
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,PDGFRB
GO_Biological_Process_2023,Positive Regulation Of Receptor Internalization (GO:0002092),1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,SFRP4
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)",1/22,0.4406639861243935,0.5765558969292344,0,0,1.781868131868132,1.460192164659631,SHANK3
GO_Biological_Process_2023,Memory (GO:0007613),2/58,0.4483000017580572,0.5862192094457677,0,0,1.3365675750068813,1.0723183067707742,PTN;SHANK3
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),4/132,0.4516179388819541,0.5902283553914824,0,0,1.1696687620889747,0.929791600506427,IL6;TNXB;TMEM108;CNTN4
GO_Biological_Process_2023,Regulation Of Cholesterol Metabolic Process (GO:0090181),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,CES1
GO_Biological_Process_2023,Regulation Of Cholesterol Transport (GO:0032374),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,ABCA8
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,LMOD1
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,ABCA8
GO_Biological_Process_2023,Zinc Ion Transport (GO:0006829),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,SLC39A2
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,NME5
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,BMERB1
GO_Biological_Process_2023,Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,THY1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,XG
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,EDN3
GO_Biological_Process_2023,Protein N-linked Glycosylation Via Asparagine (GO:0018279),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,DERL3
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,SEMA3B
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.455250705161315,0.5906909426525206,0,0,1.7007867132867134,1.338360989618022,HAND2
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),2/59,0.4570573036308347,0.5923786414518069,0,0,1.3130514146638272,1.0280490160903786,CXCL6;CXCL12
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),2/59,0.4570573036308347,0.5923786414518069,0,0,1.3130514146638272,1.0280490160903786,APOD;PPARGC1A
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),3/96,0.4583807520011908,0.5934371040280757,0,0,1.2072487233777556,0.9417205284554936,KDR;DCN;ATP6V1B1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),3/96,0.4583807520011908,0.5934371040280757,0,0,1.2072487233777556,0.9417205284554936,SERPINB4;EDNRB;RHOBTB3
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),3/97,0.4651413572791753,0.5991662178872509,0,0,1.1943440400887209,0.9141675600536112,ITGB3;KRT5;SLC26A4
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),2/60,0.4657337392885731,0.5991662178872509,0,0,1.290346156401568,0.9860066385232564,CAV1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),2/60,0.4657337392885731,0.5991662178872509,0,0,1.290346156401568,0.9860066385232564,C3;GATA2
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),4/135,0.4688047559034775,0.5991662178872509,0,0,1.1427052726386815,0.8656779717611234,MT1A;CLU;BMP6;SNCA
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,KDR
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,PTGIS
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,THY1
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,BMERB1
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,SNCA
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,LAMA2
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,PTN
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CAV1
GO_Biological_Process_2023,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,JSRP1
GO_Biological_Process_2023,Response To Hexose (GO:0009746),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,THBS1
GO_Biological_Process_2023,Response To Purine-Containing Compound (GO:0014074),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CLU
GO_Biological_Process_2023,Secondary Alcohol Biosynthetic Process (GO:1902653),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CES1
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,TWIST1
GO_Biological_Process_2023,Fat-Soluble Vitamin Metabolic Process (GO:0006775),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CYP24A1
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,LTF
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CLU
GO_Biological_Process_2023,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,THY1
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,TBX2
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,CCND1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-17 Production (GO:0032740),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,IL6
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,HAND2
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),1/24,0.4694577326315565,0.5991662178872509,0,0,1.6267558528428094,1.2301153779906897,KDR
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),3/98,0.4718646337560249,0.6019101156081756,0,0,1.1817110343426134,0.8875395851592647,PLVAP;KDR;SHANK3
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),2/61,0.4743275744414354,0.6040648066024153,0,0,1.2684105679109108,0.9460530413089282,DAPL1;SNCA
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),2/61,0.4743275744414354,0.6040648066024153,0,0,1.2684105679109108,0.9460530413089282,SLPI;LTF
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),2/61,0.4743275744414354,0.6040648066024153,0,0,1.2684105679109108,0.9460530413089282,IL6;HSPA1B
GO_Biological_Process_2023,Axon Development (GO:0061564),3/99,0.4785493424855131,0.606904414919287,0,0,1.1693412162162162,0.8617997455634431,SLITRK4;NRCAM;CNTN4
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),4/137,0.4801531479174525,0.606904414919287,0,0,1.125405389683105,0.8256538529919938,ACVRL1;PTGIS;IGFBP5;CAV1
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),2/62,0.4828372196801619,0.606904414919287,0,0,1.2472061657032756,0.9080605039210622,THY1;SNCA
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),2/62,0.4828372196801619,0.606904414919287,0,0,1.2472061657032756,0.9080605039210622,PDGFRB;PDGFRA
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),2/62,0.4828372196801619,0.606904414919287,0,0,1.2472061657032756,0.9080605039210622,HLA-DRB5;THY1
GO_Biological_Process_2023,Regulation Of Hippo Signaling (GO:0035330),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,WTIP
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,FGF7
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,JAM3
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,SHANK3
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,ST6GALNAC5
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,GAS1
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,HSPA1B
GO_Biological_Process_2023,Cholesterol Biosynthetic Process (GO:0006695),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,CES1
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,MT1A
GO_Biological_Process_2023,fatty-acyl-CoA Biosynthetic Process (GO:0046949),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,PPT2
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,TNNC1
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,PDPN
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,CDH13
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,ALOX15B
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,SOX17
GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,APOD
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,CLU
GO_Biological_Process_2023,Negative Regulation Of Transposition (GO:0010529),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,TDRD12
GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,NRG1
GO_Biological_Process_2023,Proteoglycan Metabolic Process (GO:0006029),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,SULF1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.4832949333153161,0.606904414919287,0,0,1.5588942307692308,1.133515930607356,PRR16
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),15/557,0.4848673799052087,0.6085527351221859,0,0,1.0357444977611832,0.7497545912859473,ACVRL1;FZD4;DLX5;FZD7;ZBTB16;RORB;FGF2;FGF7;SFRP1;IL6;SALL1;SOX17;SOX18;ATOH8;PPARGC1A
GO_Biological_Process_2023,Response To UV (GO:0009411),3/100,0.4851942974531313,0.6086368744698627,0,0,1.1572264458862398,0.8369129411833146,MFAP4;SCARA3;CCND1
GO_Biological_Process_2023,Inorganic Anion Transmembrane Transport (GO:0098661),2/63,0.4912612238307508,0.615258709204074,0,0,1.22669698979753,0.8719107891616824,SLC5A8;SLC5A5
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),2/63,0.4912612238307508,0.615258709204074,0,0,1.22669698979753,0.8719107891616824,PDGFRB;FGF2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),2/63,0.4912612238307508,0.615258709204074,0,0,1.22669698979753,0.8719107891616824,CCND1;ADAMTS1
GO_Biological_Process_2023,Visual Perception (GO:0007601),3/101,0.4917983645048993,0.6156022285785538,0,0,1.145358915767079,0.8128457312364095,RDH12;LUM;EYA4
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,HLA-DRB5
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,FHL1
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,CAV1
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,SHANK3
GO_Biological_Process_2023,Meiosis I (GO:0007127),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,CCNA1
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,WTIP
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,CCND1
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,TNS2
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,APOD
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,ITGB3
GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,NPR3
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,CLU
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.4967719163216965,0.6172094578384155,0,0,1.4964615384615385,1.046960825052752,SHANK3
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),3/102,0.4983604605175005,0.6185268672665534,0,0,1.1337311337311338,0.7895662412705036,IL6;SAA1;BMP6
GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),3/102,0.4983604605175005,0.6185268672665534,0,0,1.1337311337311338,0.7895662412705036,RDH12;LUM;EYA4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),2/64,0.4995982682119627,0.6190789122499558,0,0,1.2068494002113246,0.8374943084036583,IL6;SAA1
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),2/64,0.4995982682119627,0.6190789122499558,0,0,1.2068494002113246,0.8374943084036583,KDR;DCN
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),2/64,0.4995982682119627,0.6190789122499558,0,0,1.2068494002113246,0.8374943084036583,DERL3;GFPT2
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),4/142,0.5080917774165924,0.6281858037235603,0,0,1.0843495080312842,0.7342056604364519,DPP6;RAMP3;CAV1;RAMP1
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,SLC7A2
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,NRG1
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,DLL1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,FHOD3
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,TNS2
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,STAC2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,SMOC2
GO_Biological_Process_2023,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,CXCL12
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,SFRP1
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),1/27,0.509898041365708,0.6281858037235603,0,0,1.4388313609467456,0.96911693828539,SNCA
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),3/104,0.5113546556730098,0.6296491080894788,0,0,1.111166328988111,0.7452502420727405,IL6;CCN4;SNCA
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),2/66,0.5160068296712773,0.6350436127641258,0,0,1.1690149325626205,0.773461519648034,COL3A1;ENPP3
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),7/260,0.5182729368172745,0.6374974884590635,0,0,1.0349117977268882,0.6801991636685135,CALD1;KRT14;FAM107A;PPARGC1A;THSD4;WASF3;JCHAIN
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),4/144,0.5190781590190809,0.6377165014622606,0,0,1.0687482730035922,0.7007791101564356,COL1A2;PDPN;CDH13;FGF2
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,C3
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,HLA-DRB5
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,NPR3
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,SAA1
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,MYLK
GO_Biological_Process_2023,Determination Of Bilateral Symmetry (GO:0009855),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,DLL1
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,CES1
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,SFRP1
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,FHL1
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,SHANK3
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,SHANK3
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,PRICKLE1
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,OBSL1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.5226824255316861,0.6377165014622606,0,0,1.3854700854700854,0.8988669672050822,CAV1
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),2/67,0.5240763191282223,0.6377165014622606,0,0,1.150970801837854,0.7436629042878264,IL6;DLL1
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),2/67,0.5240763191282223,0.6377165014622606,0,0,1.150970801837854,0.7436629042878264,SLPI;LTF
GO_Biological_Process_2023,Cholesterol Metabolic Process (GO:0008203),2/67,0.5240763191282223,0.6377165014622606,0,0,1.150970801837854,0.7436629042878264,APOB;CES1
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),3/106,0.5241691995366573,0.6377165014622606,0,0,1.089477827341905,0.7037381215274052,CAV1;CLU;THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),3/106,0.5241691995366573,0.6377165014622606,0,0,1.089477827341905,0.7037381215274052,SFRP1;SFRP2;PRSS2
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),3/106,0.5241691995366573,0.6377165014622606,0,0,1.089477827341905,0.7037381215274052,ADAMTS1;FHL1;FAM107A
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),4/146,0.5299480841479379,0.6444124678475964,0,0,1.0535865093851309,0.6690023914694808,SLITRK4;NRCAM;CNTN4;SHANK3
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),3/107,0.5305069078672673,0.644422810282749,0,0,1.0789463914463917,0.6839681775950849,SLC5A8;SLC26A4;SLC5A5
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),3/107,0.5305069078672673,0.644422810282749,0,0,1.0789463914463917,0.6839681775950849,HLA-DRB5;IL6;THY1
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),1/29,0.5351339494441868,0.6446932662542622,0,0,1.3359203296703297,0.8352684097506401,TDRD12
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),1/29,0.5351339494441868,0.6446932662542622,0,0,1.3359203296703297,0.8352684097506401,COL3A1
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.5351339494441868,0.6446932662542622,0,0,1.3359203296703297,0.8352684097506401,DDR2
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),1/29,0.5351339494441868,0.6446932662542622,0,0,1.3359203296703297,0.8352684097506401,SCN1B
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),1/29,0.5351339494441868,0.6446932662542622,0,0,1.3359203296703297,0.8352684097506401,HSPA1B
