Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,1/15,0.3979470747433656,0.7000282164029743,0,0,2.07842082616179,1.915132313953084,ATF5
Reactome_2022,Signaling By Activin R-HSA-1502540,1/15,0.3979470747433656,0.7000282164029743,0,0,2.07842082616179,1.915132313953084,FST
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.3979470747433656,0.7000282164029743,0,0,2.07842082616179,1.915132313953084,IFIH1
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,6/153,0.3996244227178364,0.7017626108280346,0,0,1.1884426001052926,1.090075344147467,SRC;GNG4;GNB4;ADRB1;ADM;GPR84
Reactome_2022,Platelet Degranulation R-HSA-114608,5/125,0.4022344969657455,0.7043353914096211,0,0,1.213068181818182,1.1047654965734532,ECM1;PLEK;FN1;CD36;LHFPL2
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,3/69,0.4038652195077827,0.7043353914096211,0,0,1.323056852513046,1.1995813436414442,ADAMTSL4;MUC20;MUC21
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,3/69,0.4038652195077827,0.7043353914096211,0,0,1.323056852513046,1.1995813436414442,RIPK2;IRAK2;NOD2
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,3/69,0.4038652195077827,0.7043353914096211,0,0,1.323056852513046,1.1995813436414442,ANLN;ECT2;TJP2
Reactome_2022,Cleavage Of Damaged Pyrimidine R-HSA-110329,2/42,0.4094009320188983,0.7079079148197305,0,0,1.455128205128205,1.2995172739133578,H2AC14;H2BC5
Reactome_2022,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",2/42,0.4094009320188983,0.7079079148197305,0,0,1.455128205128205,1.2995172739133578,STS;ARSB
Reactome_2022,Intra-Golgi Traffic R-HSA-6811438,2/42,0.4094009320188983,0.7079079148197305,0,0,1.455128205128205,1.2995172739133578,GOLIM4;RAB39A
Reactome_2022,NS1 Mediated Effects On Host Pathways R-HSA-168276,2/42,0.4094009320188983,0.7079079148197305,0,0,1.455128205128205,1.2995172739133578,RNASE7;ISG15
Reactome_2022,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,2/42,0.4094009320188983,0.7079079148197305,0,0,1.455128205128205,1.2995172739133578,GNG4;GNB4
Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,TLR4
Reactome_2022,FGFR1 Ligand Binding And Activation R-HSA-190242,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,ANOS1
Reactome_2022,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,BCL2L11
Reactome_2022,Gap Junction Assembly R-HSA-190861,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,GJB4
Reactome_2022,Hyaluronan Metabolism R-HSA-2142845,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,HAS2
Reactome_2022,Regulation Of KIT Signaling R-HSA-1433559,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,SRC
Reactome_2022,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,RNASE1
Reactome_2022,Signaling By NTRK3 (TRKC) R-HSA-9034015,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,SRC
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,SRC
Reactome_2022,VLDLR Internalisation And Degradation R-HSA-8866427,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,NR1H3
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.4179803227244385,0.7086856723115209,0,0,1.9397590361445785,1.6920923916188402,RIPK2
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,4/99,0.4190617229148046,0.7086856723115209,0,0,1.2255752846564216,1.0659282447017329,CCL22;SYK;CLEC7A;SRC
Reactome_2022,L1CAM Interactions R-HSA-373760,4/99,0.4190617229148046,0.7086856723115209,0,0,1.2255752846564216,1.0659282447017329,SRC;EPHB2;SCN2A;RNASE1
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,2/43,0.4210221284766967,0.7086856723115209,0,0,1.4195636978994224,1.2280218048618,H2AC14;H2BC5
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,2/43,0.4210221284766967,0.7086856723115209,0,0,1.4195636978994224,1.2280218048618,RMI2;ARTN
Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,2/43,0.4210221284766967,0.7086856723115209,0,0,1.4195636978994224,1.2280218048618,KIF14;EPHA2
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,4/100,0.4265426670756022,0.7166707177855329,0,0,1.2127458396369135,1.03331145429523,EDARADD;TNFRSF9;TNFSF4;TNFRSF11A
Reactome_2022,Base Excision Repair R-HSA-73884,3/72,0.4306295403474771,0.7166707177855329,0,0,1.265335610140549,1.0660542273878322,H2AC14;H2BC5;POLE2
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,3/72,0.4306295403474771,0.7166707177855329,0,0,1.265335610140549,1.0660542273878322,STAT1;HIVEP3;PPARGC1B
Reactome_2022,Aspirin ADME R-HSA-9749641,2/44,0.4325247551215001,0.7166707177855329,0,0,1.385692738633915,1.161370863144511,SLCO2B1;CYP2E1
Reactome_2022,"Base-Excision Repair, AP Site Formation R-HSA-73929",2/44,0.4325247551215001,0.7166707177855329,0,0,1.385692738633915,1.161370863144511,H2AC14;H2BC5
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,2/44,0.4325247551215001,0.7166707177855329,0,0,1.385692738633915,1.161370863144511,IL10;SERPINB2
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,2/44,0.4325247551215001,0.7166707177855329,0,0,1.385692738633915,1.161370863144511,FA2H;SPNS2
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,5/130,0.4351347096555734,0.7166707177855329,0,0,1.1642424242424243,0.9687656770122568,ECM1;PLEK;FN1;CD36;LHFPL2
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,TLR4
Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,HBEGF
Reactome_2022,MET Activates PTK2 Signaling R-HSA-8874081,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,SRC
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,FOLR2
Reactome_2022,Purine Catabolism R-HSA-74259,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,XDH
Reactome_2022,Regulation Of RUNX1 Expression And Activity R-HSA-8934593,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,SRC
Reactome_2022,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,STAT1
Reactome_2022,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,1/17,0.4373479340336059,0.7166707177855329,0,0,1.818429969879518,1.503889251515023,TNFRSF11A
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,9/247,0.4377693054453501,0.7166707177855329,0,0,1.1008467411354783,0.9093689896810826,CYP27B1;MOGAT2;ADAMTSL4;GPC3;NHLRC1;CSF2RA;MUC20;ARSB;MUC21
Reactome_2022,Biological Oxidations R-HSA-211859,8/218,0.4390505174774892,0.7176107491781829,0,0,1.1089367253750817,0.9128110616631788,CYP2J2;CYP27B1;ADH1C;CYP2S1;CYP4B1;CYP2E1;FMO4;CYP4F11
Reactome_2022,Signaling By VEGF R-HSA-194138,4/102,0.4414279395694308,0.7195772901689543,0,0,1.187872425823582,0.9713713790073636,NCF2;SRC;CYBB;RNASE1
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,5/131,0.441671578103703,0.7195772901689543,0,0,1.15494227994228,0.9438057907813272,GNG4;GNB4;ADRB1;ADM;GPR84
Reactome_2022,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,2/45,0.4439038445034451,0.7220551316842898,0,0,1.3533971728226175,1.099157868448004,H2AC14;H2BC5
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,3/74,0.4482298153625578,0.7267624003083006,0,0,1.2295646993744946,0.9866632061358932,MYO1E;H2AC14;H2BC5
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,3/74,0.4482298153625578,0.7267624003083006,0,0,1.2295646993744946,0.9866632061358932,DOCK4;DSG2;EPHA2
Reactome_2022,Activation Of SMO R-HSA-5635838,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,CDON
Reactome_2022,LDL Clearance R-HSA-8964038,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,NCEH1
Reactome_2022,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,MMP12
Reactome_2022,Metabolism Of Amine-Derived Hormones R-HSA-209776,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,DUOX2
Reactome_2022,RORA Activates Gene Expression R-HSA-1368082,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,HELZ2
Reactome_2022,Recycling Of Bile Acids And Salts R-HSA-159418,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,STARD5
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,ZNF385A
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.4560719932788273,0.7301468031198892,0,0,1.7113749114103474,1.3436083185793315,SRC
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,3/76,0.4656067568910197,0.7404884142493764,0,0,1.1957538385134296,0.9140508198001824,H2AC14;H2BC5;RNASE7
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,2/47,0.4662738183527508,0.7404884142493764,0,0,1.2931121166415285,0.9866215591408496,GNG4;GNB4
Reactome_2022,PKMTs Methylate Histone Lysines R-HSA-3214841,2/47,0.4662738183527508,0.7404884142493764,0,0,1.2931121166415285,0.9866215591408496,KMT5C;EZH2
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,2/47,0.4662738183527508,0.7404884142493764,0,0,1.2931121166415285,0.9866215591408496,SCN2A;KCNJ2
Reactome_2022,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,GAD1
Reactome_2022,Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,SRC
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,GCH1
Reactome_2022,Nicotinamide Salvaging R-HSA-197264,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,PARP9
Reactome_2022,Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,FN1
Reactome_2022,RHO GTPases Activate ROCKs R-HSA-5627117,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,MYH14
Reactome_2022,SUMOylation Of Transcription Factors R-HSA-3232118,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,CDKN2A
Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,STAT1
Reactome_2022,Signaling To RAS R-HSA-167044,1/19,0.4741738534359113,0.7404884142493764,0,0,1.616214859437751,1.2059892162185668,SRC
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,3/77,0.4742044032138863,0.7404884142493764,0,0,1.179533763370621,0.880069980409531,ABCA1;ABCA12;ABCD1
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,3/77,0.4742044032138863,0.7404884142493764,0,0,1.179533763370621,0.880069980409531,NEU4;NPL;RENBP
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,3/77,0.4742044032138863,0.7404884142493764,0,0,1.179533763370621,0.880069980409531,RMI2;H2BC5;ARTN
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,2/48,0.4772569703745624,0.7418312786067089,0,0,1.2649354056003672,0.9356729866682528,MRC1;FCGR1A
Reactome_2022,DNA Damage Bypass R-HSA-73893,2/48,0.4772569703745624,0.7418312786067089,0,0,1.2649354056003672,0.9356729866682528,POLE2;ISG15
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,2/48,0.4772569703745624,0.7418312786067089,0,0,1.2649354056003672,0.9356729866682528,H2AC14;H2BC5
Reactome_2022,O-linked Glycosylation R-HSA-5173105,4/107,0.4780961367539731,0.7419993559713802,0,0,1.1299149567439744,0.8338133343772982,ADAMTSL4;B3GNT5;MUC20;MUC21
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,17/496,0.4841224562538799,0.7426328456838439,0,0,1.0327328023918143,0.7491623397355834,CD274;EGR2;EGR3;STAT1;NCF2;SRC;CYBB;RNASE1;F3;MMP9;PTPRZ1;NRG4;ANOS1;APOE;TRIB1;MUC20;HBEGF
Reactome_2022,Signaling By EGFR R-HSA-177929,2/49,0.4881010737366265,0.7426328456838439,0,0,1.237957703539681,0.887903840605026,SRC;HBEGF
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,2/49,0.4881010737366265,0.7426328456838439,0,0,1.237957703539681,0.887903840605026,SRC;ANOS1
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,CDKN2A
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,CD209
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,RNASE1
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,CHST9
Reactome_2022,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,ABCD1
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,GPC3
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,GPC3
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,GPC3
Reactome_2022,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,MOGAT2
Reactome_2022,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,HES5
Reactome_2022,Processing Of Intronless Pre-mRNAs R-HSA-77595,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,COLEC12
Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,SLITRK6
Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,MYH14
Reactome_2022,Signal Transduction By L1 R-HSA-445144,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,RNASE1
Reactome_2022,Signaling By Hippo R-HSA-2028269,1/20,0.4916741599010276,0.7426328456838439,0,0,1.5310716550412176,1.086967569300182,TJP2
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,2/50,0.4988032231933769,0.7511650913075335,0,0,1.21210407239819,0.8430712340926604,GNG4;GNB4
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,2/50,0.4988032231933769,0.7511650913075335,0,0,1.21210407239819,0.8430712340926604,GAD1;SLC1A3
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,3/80,0.4996035721352662,0.7512557418034003,0,0,1.1334013418605564,0.786512924729087,RMI2;H2BC5;ARTN
Reactome_2022,Branched-chain Amino Acid Catabolism R-HSA-70895,1/21,0.5085928741440946,0.7547463835848963,0,0,1.4544427710843373,0.9833595739585842,BCAT1
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.5085928741440946,0.7547463835848963,0,0,1.4544427710843373,0.9833595739585842,IL18BP
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,1/21,0.5085928741440946,0.7547463835848963,0,0,1.4544427710843373,0.9833595739585842,NEURL1
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,1/21,0.5085928741440946,0.7547463835848963,0,0,1.4544427710843373,0.9833595739585842,POLE2
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.5085928741440946,0.7547463835848963,0,0,1.4544427710843373,0.9833595739585842,FFAR4
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,2/51,0.5093608598577871,0.7547463835848963,0,0,1.187305691507372,0.8009547040249648,RMI2;ARTN
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,2/51,0.5093608598577871,0.7547463835848963,0,0,1.187305691507372,0.8009547040249648,H2BC5;ARTN
Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,2/51,0.5093608598577871,0.7547463835848963,0,0,1.187305691507372,0.8009547040249648,PLEKHA4;PIK3R6
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,2/51,0.5093608598577871,0.7547463835848963,0,0,1.187305691507372,0.8009547040249648,CDKN2B;STAT1
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,2/51,0.5093608598577871,0.7547463835848963,0,0,1.187305691507372,0.8009547040249648,MYO1E;RNASE1
Reactome_2022,PI Metabolism R-HSA-1483255,3/82,0.5161855900009937,0.7634852783921212,0,0,1.10459290986271,0.7304550387300713,GDPD3;PLEKHA4;PIK3R6
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,5/143,0.5182973877094315,0.7634852783921212,0,0,1.0538537549407114,0.6925991098392675,MOGAT2;ADAMTSL4;GPC3;MUC20;MUC21
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,2/52,0.5197717511024195,0.7634852783921212,0,0,1.1634992458521871,0.7613537703653793,DSG2;TJP2
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,2/52,0.5197717511024195,0.7634852783921212,0,0,1.1634992458521871,0.7613537703653793,TMPRSS2;PARP9
Reactome_2022,Signaling By PDGF R-HSA-186797,2/52,0.5197717511024195,0.7634852783921212,0,0,1.1634992458521871,0.7613537703653793,SRC;STAT1
Reactome_2022,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,2/52,0.5197717511024195,0.7634852783921212,0,0,1.1634992458521871,0.7613537703653793,HELZ2;PPARGC1B
Reactome_2022,Blood Group Systems Biosynthesis R-HSA-9033658,1/22,0.5249492963177141,0.7688651309703894,0,0,1.3851118760757315,0.8926403342429933,FUT1
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.5249492963177141,0.7688651309703894,0,0,1.3851118760757315,0.8926403342429933,HMOX1
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,4/114,0.5277622232118797,0.7718712630548384,0,0,1.057626186219227,0.6759388706490294,RMI2;H2BC5;ARTN;POLE2
Reactome_2022,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,2/53,0.5300339718372281,0.7729662089292909,0,0,1.1406263863011268,0.724085800323859,H2AC14;H2BC5
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,2/53,0.5300339718372281,0.7729662089292909,0,0,1.1406263863011268,0.724085800323859,ATP8B4;ATP2C2
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,9/268,0.5354170619445654,0.7785432179252069,0,0,1.0104765043789434,0.6312540502600552,CD86;NRG4;SRC;CD80;PPARG;PIK3AP1;RNASE1;EZH2;HBEGF
Reactome_2022,RHO GTPase Effectors R-HSA-195258,9/269,0.5399306486475582,0.7785432179252069,0,0,1.0065372889305817,0.6203436025580089,H2AC14;H2BC5;NCF2;SRC;WIPF3;KIF14;CYBB;MYH14;RNASE1
Reactome_2022,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,2/54,0.5401458867274845,0.7785432179252069,0,0,1.118633252117415,0.6889841352309025,SRC;CDKN2A
Reactome_2022,Digestion R-HSA-8935690,1/23,0.5407620868140726,0.7785432179252069,0,0,1.3220837897042717,0.8127852020520473,CEL
Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,1/23,0.5407620868140726,0.7785432179252069,0,0,1.3220837897042717,0.8127852020520473,SLC1A3
Reactome_2022,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,1/23,0.5407620868140726,0.7785432179252069,0,0,1.3220837897042717,0.8127852020520473,TLR4
